Unnamed: 0,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
1064,10.15,-0.0704670662361462,0.0298465233309119,-0.0298465233309119,0.0704670662361462,-0.014268147443798,0.1153101491269784,0.0518311183692322,-0.0518311183692322,-0.1153101491269784,0.014268147443798,0.9827933072652024,0.2911855712896029,-0.9827933072652024,0.7250519988215648,1.6501807440879972,0.7177856105546081,0.0041469761301658,-0.0017656691445641,0.2762530190620056,-0.0505826943036574,0.058765236089182,0.3754101553865545,-0.482635897879459,-0.5966233513272087,-0.1298371686923541,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.6570155918434164e-06,6.627015169822468e-07,3.3138566507616336e-06,2.120924107023509e-06,6.362597788145329e-06,3.578972164139572e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0117895594708816,-0.0049934917097111,0.0049934917097111,-0.0117895594708816,0.00238713917783,-0.0192920667000898,-0.0086716509352414,0.0086716509352414,0.0192920667000898,-0.00238713917783,-0.3272547674426751,-0.0487170612516518,0.3272547674426751,-0.154452109303782,-0.6338694631374819,-2.441790637791319,-0.0322108891035962,-0.0054976475174419,-1.8146338331300749,-0.1574958587995049,0.0,-0.2767727070783432,0.0,0.0,-0.5036005486828532,0.0,0.0,0.0,4.67748239534482e-06,1.8849555921538824e-06,9.372418083209562e-06,5.9864793343405504e-06,1.797689129554153e-05,1.0122909661567103e-05,0.0,0.0,0.0
1065,10.16,-0.0703491706414373,0.0297965884138148,-0.0297965884138148,0.0703491706414373,-0.0142442760520197,0.1151172284599775,0.0517444018598798,-0.0517444018598798,-0.1151172284599775,0.0142442760520197,0.9795207595907756,0.2906984006770863,-0.9795207595907756,0.723507477728527,1.6438420494566224,0.6933677041766949,0.0038248672391299,-0.0018206456197385,0.2581066807307048,-0.0521576528916524,0.058765236089182,0.372642428315771,-0.482635897879459,-0.5966233513272087,-0.1348731741791827,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.7037904157968646e-06,6.815510729037857e-07,3.407580831593729e-06,2.1807889003669147e-06,6.542366701100744e-06,3.6802012607552432e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0075514288081418,0.0031984205740347,-0.0031984205740347,0.0075514288081418,-0.001529013144502,0.0123569311041196,0.0055543707181318,-0.0055543707181318,-0.0123569311041196,0.001529013144502,-0.0349281049495719,0.0312042006443358,0.0349281049495719,0.0880913575640907,-0.2883057380557829,-0.0983337873728396,-0.0011723725651496,0.0002959554812606,-0.0671610899214913,0.0084784080804603,0.0,-0.4532501035974356,0.0,0.0,0.0691841534173537,0.0,0.0,0.0,-2.617993877991716e-07,-1.0471975511966014e-07,-5.235987755983431e-07,-3.3161255787894497e-07,-9.77384381116828e-07,-5.585053606381874e-07,0.0,0.0,0.0
1066,10.17,-0.0704246849295188,0.0298285726195552,-0.0298285726195552,0.0704246849295188,-0.0142595661834647,0.1152407977710187,0.0517999455670611,-0.0517999455670611,-0.1152407977710187,0.0142595661834647,0.97917147854128,0.2910104426835297,-0.97917147854128,0.7243883913041679,1.6409589920760643,0.6923843663029665,0.0038131435134784,-0.0018176860649259,0.2574350698314899,-0.0520728688108478,0.058765236089182,0.3681099272797967,-0.482635897879459,-0.5966233513272087,-0.1341813326450091,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.701172421918873e-06,6.805038753525891e-07,3.402344843837746e-06,2.177472774788125e-06,6.532592857289576e-06,3.674616207148861e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0341099993159843,-0.0144473817624037,0.0144473817624037,-0.0341099993159843,0.0069065820094069,-0.0558165545032823,-0.0250891603572958,0.0250891603572958,0.0558165545032823,-0.0069065820094069,0.2992524431242871,-0.1409500851307199,-0.2992524431242871,-0.0543463764078655,-0.1344309313086489,-0.6720970432247508,0.0015735364937205,0.0003469190954189,0.0900899689971312,0.0099382189201212,0.0,0.3540205783458927,0.0,0.0,-0.7035930280134384,0.0,0.0,0.0,-2.443460952791859e-07,-1.0471975511966014e-07,-4.712388980384495e-07,-2.967059728390159e-07,-9.250245035569344e-07,-5.235987755983007e-07,0.0,0.0,0.0
1067,10.18,-0.0700835849363589,0.0296840988019311,-0.0296840988019311,0.0700835849363589,-0.0141905003633706,0.1146826322259859,0.0515490539634881,-0.0515490539634881,-0.1146826322259859,0.0141905003633706,0.9821640029725228,0.2896009418322225,-0.9821640029725228,0.7238449275400892,1.639614682762978,0.685663395870719,0.0038288788784156,-0.0018142168739717,0.2583359695214612,-0.0519734866216466,0.058765236089182,0.3716501330632556,-0.482635897879459,-0.5966233513272087,-0.1412172629251435,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.698728960966081e-06,6.794566778013925e-07,3.3976324548573613e-06,2.174505715059735e-06,6.523342612254006e-06,3.6693802193928783e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0055772519846258,-0.0023622507826965,0.0023622507826965,-0.0055772519846258,0.0011292803859178,-0.0091264488317255,-0.0041022742337651,0.0041022742337651,0.0091264488317255,-0.0011292803859178,-0.0308902508184938,-0.0230464619073444,0.0308902508184938,-0.0027104265151733,-0.0722105019804519,0.0007607192077818,-3.750712562538769e-05,-4.712388980384393e-05,-0.002203722526739,-0.001349907456663,0.0,0.0046296952804281,0.0,0.0,0.0016286714447893,0.0,0.0,0.0,0.0,0.0,-3.4906585039886715e-08,-1.745329251992218e-08,-5.2359877559808896e-08,-1.745329251992218e-08,0.0,0.0,0.0
1068,10.19,-0.0700278124165127,0.0296604762941042,-0.0296604762941042,0.0700278124165127,-0.0141792075595114,0.1145913677376686,0.0515080312211505,-0.0515080312211505,-0.1145913677376686,0.0141792075595114,0.981855100464338,0.289370477213149,-0.981855100464338,0.7238178232749375,1.6388925777431735,0.6856710030627968,0.0038285038071593,-0.0018146881128698,0.2583139322961938,-0.0519869856962132,0.058765236089182,0.3716964300160599,-0.482635897879459,-0.5966233513272087,-0.1412009762106956,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.698728960966081e-06,6.794566778013925e-07,3.3972833890069625e-06,2.174331182134536e-06,6.522819013478408e-06,3.669205686467679e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0019054632108661,0.0008070576994149,-0.0008070576994149,0.0019054632108661,-0.0003858224844457,0.0031180307086875,0.0014015342959368,-0.0014015342959368,-0.0031180307086875,0.0003858224844457,-0.0935937523770857,0.0078737736676937,0.0935937523770857,0.040503053099572,-0.1888723059877195,-0.5918052479285563,-0.0090195823216263,-0.0170298581901169,-0.5179620776993521,-0.487869459802314,0.0,0.5900270541267516,0.0,0.0,1.1495629793283668,0.0,0.0,0.0,1.4398966328953206e-05,5.759586531581287e-06,2.8797932657906453e-05,1.843067690106014e-05,5.52920307031803e-05,3.108431397801897e-05,0.0,0.0,0.0
1069,10.2,-0.0700468670486213,0.0296685468710983,-0.0296685468710983,0.0700468670486213,-0.0141830657843559,0.1146225480447555,0.0515220465641098,-0.0515220465641098,-0.1146225480447555,0.0141830657843559,0.980919162940567,0.289449214949826,-0.980919162940567,0.7242228538059332,1.6370038546832963,0.6797529505835113,0.0037383079839431,-0.0019849866947709,0.2531343115192003,-0.0568656802942364,0.058765236089182,0.3775967005573274,-0.482635897879459,-0.5966233513272087,-0.129705346417412,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.842718624255613e-06,7.370525431172053e-07,3.685262715586027e-06,2.3586379511451373e-06,7.075739320510211e-06,3.980048826247869e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0063259284205613,-0.0026793771077844,0.0026793771077844,-0.0063259284205613,0.001280879684746,-0.0103515477935786,-0.0046529605193544,0.0046529605193544,0.0103515477935786,-0.001280879684746,-0.0238737305194969,-0.0261401452729737,0.0238737305194969,-0.0073785888523247,-0.0441687506742338,-0.0110181763013805,-2.345722514675644e-05,0.0002888345379125,-0.0013535901013828,0.0082747630633379,0.0,0.0020984268129631,0.0,0.0,0.0002982418625785,0.0,0.0,0.0,-3.316125578789026e-07,-1.2217304763959294e-07,-6.283185307179609e-07,-4.1887902047868293e-07,-1.2217304763959929e-06,-6.806784082777698e-07,0.0,0.0,0.0
1070,10.21,-0.0699836077644157,0.0296417531000205,-0.0296417531000205,0.0699836077644157,-0.0141702569875084,0.1145190325668197,0.0514755169589163,-0.0514755169589163,-0.1145190325668197,0.0141702569875084,0.980680425635372,0.2891878134970962,-0.980680425635372,0.72414906791741,1.636562167176554,0.6796427688204975,0.0037380734116916,-0.0019820983493918,0.2531207756181865,-0.056782932663603,0.058765236089182,0.377617684825457,-0.482635897879459,-0.5966233513272087,-0.1297023639987862,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.839402498676824e-06,7.358308126408094e-07,3.678979530278848e-06,2.3544491609403504e-06,7.063522015746251e-06,3.973242042165091e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1066128788527145,-0.0451561706985632,0.0451561706985632,-0.1066128788527145,0.0215869477736592,-0.1744580680278148,-0.0784176956519833,0.0784176956519833,0.1744580680278148,-0.0215869477736592,0.4524854050389493,-0.4405481034468916,-0.4524854050389493,-0.2821124197517677,-0.1634549713711797,-0.8454932529356585,-0.0131428703195854,-0.0042634728434792,-0.7625772852959206,-0.1221397293041826,0.0,0.33787741722896,0.0,0.0,0.1919614689505855,0.0,0.0,0.0,3.735004599267836e-06,1.4835298641951748e-06,7.470009198535757e-06,4.782202150464438e-06,1.4346606451393313e-05,8.063421144213789e-06,0.0,0.0,0.0
1071,10.22,-0.0689174789758886,0.0291901913930348,-0.0291901913930348,0.0689174789758886,-0.0139543875097718,0.1127744518865416,0.0506913400023965,-0.0506913400023965,-0.1127744518865416,0.0139543875097718,0.9852052796857615,0.2847823324626273,-0.9852052796857615,0.7213279437198923,1.6349276174628422,0.6711878362911409,0.0036066447084957,-0.0020247330778266,0.2454950027652273,-0.0580043299566448,0.058765236089182,0.3809964589977466,-0.482635897879459,-0.5966233513272087,-0.1277827493092803,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.8767525446695024e-06,7.506661112827612e-07,3.753679622264205e-06,2.402271182444995e-06,7.206988080260184e-06,4.053876253607229e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0756963608289792,-0.0320614016531627,0.0320614016531627,-0.0756963608289792,0.0153269578922386,-0.1238671689313436,-0.0556774517618985,0.0556774517618985,0.1238671689313436,-0.0153269578922386,-1.3443880623425608,-0.3127941211779561,1.3443880623425608,0.0823762594751364,-0.7098799832318203,-0.2715102950374914,0.1291372080610333,0.0233408989521583,7.090452376291354,0.6686675410577533,0.0,0.5608832844775646,0.0,0.0,-1.4774297290199494,0.0,0.0,0.0,-1.979203371761568e-05,-7.90634151153432e-06,-3.9601520727751374e-05,-2.5324727446437702e-05,-7.600908892435304e-05,-4.276056667386106e-05,0.0,0.0,0.0
1072,10.23,-0.0681605153675988,0.0288695773765032,-0.0288695773765032,0.0681605153675988,-0.0138011179308495,0.1115357801972282,0.0501345654847775,-0.0501345654847775,-0.1115357801972282,0.0138011179308495,0.971761399062336,0.2816543912508478,-0.971761399062336,0.7221517063146436,1.627828817630524,0.668472733340766,0.0048980167891061,-0.001791324088305,0.3163995265281408,-0.0513176545460673,0.058765236089182,0.3866052918425223,-0.482635897879459,-0.5966233513272087,-0.1425570465994798,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.6788322074933456e-06,6.71602696167418e-07,3.3576644149866912e-06,2.1490239079806178e-06,6.446897191016654e-06,3.6262705868686185e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0291628635512061,-0.012352026728922,0.012352026728922,-0.0291628635512061,0.0059048851918095,-0.0477212287403411,-0.0214503583063969,0.0214503583063969,0.0477212287403411,-0.0059048851918095,0.3882984783359133,-0.1205074624811286,-0.3882984783359133,-0.1443599348903479,-0.2189300347529954,-0.2573440683642958,-0.0019639491940992,0.0190077351116469,-0.1011215668804521,0.5445316786880663,0.0,-0.2347033955080346,0.0,0.0,-2.367243122489171,0.0,0.0,0.0,-1.6353735091186862e-05,-6.544984694978727e-06,-3.2707470182373725e-05,-2.0943951023931944e-05,-6.283185307179583e-05,-3.532546406036523e-05,0.0,0.0,0.0
1073,10.24,-0.0678688867320867,0.028746057109214,-0.028746057109214,0.0678688867320867,-0.0137420690789314,0.1110585679098247,0.0499200619017135,-0.0499200619017135,-0.1110585679098247,0.0137420690789314,0.9756443838456952,0.2804493166260365,-0.9756443838456952,0.7207081069657402,1.625639517282994,0.665899292657123,0.0048783772971651,-0.0016012467371885,0.3153883108593363,-0.0458723377591866,0.058765236089182,0.3842582578874419,-0.482635897879459,-0.5966233513272087,-0.1662294778243715,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.515294856581477e-06,6.061528492176307e-07,3.030589713162954e-06,1.9395843977412983e-06,5.818578660298696e-06,3.273015946264966e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0338183198913905,-0.0143238473579471,0.0143238473579471,-0.0338183198913905,0.0068475375208119,-0.0553392767660324,-0.0248746244856414,0.0248746244856414,0.0553392767660324,-0.0068475375208119,-0.0774997571851843,-0.1397448480157548,0.0774997571851843,-0.2002897089022015,-0.2698947484686798,-0.5699471981621906,-0.0103508845684626,0.0022079811301129,-0.5363831029296495,0.0632537166052951,0.0,-0.0747272667618148,0.0,0.0,-0.2088874625969128,0.0,0.0,0.0,-1.9198621771937693e-06,-7.679448708775077e-07,-3.857177646907461e-06,-2.460914245311992e-06,-7.3652894434160545e-06,-4.153883619746519e-06,0.0,0.0,0.0
1074,10.25,-0.0675307035331728,0.0286028186356345,-0.0286028186356345,0.0675307035331728,-0.0136735937037232,0.1105051751421644,0.0496713156568571,-0.0496713156568571,-0.1105051751421644,0.0136735937037232,0.9748693862738432,0.2790518681458789,-0.9748693862738432,0.7187052098767182,1.6229405697983073,0.6601998206755011,0.0047748684514805,-0.0015791669258874,0.3100244798300398,-0.0452398005931337,0.058765236089182,0.3835109852198238,-0.482635897879459,-0.5966233513272087,-0.1683183524503406,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.4960962348095393e-06,5.984734005088556e-07,2.9920179366938794e-06,1.9149752552881784e-06,5.744925765864535e-06,3.231477110067501e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.008802794975235,0.0037284596145725,-0.0037284596145725,0.008802794975235,-0.0017824000453066,0.0144046211957293,0.0064747875524635,-0.0064747875524635,-0.0144046211957293,0.0017824000453066,-0.0601051775412919,0.0363751225258057,0.0601051775412919,0.0196946967052413,-0.070081392279242,-0.1729178847761026,-0.0041663627238982,-0.0011413755176342,-0.2175339284310518,-0.0326979581379505,0.0,-0.0650206530334263,0.0,0.0,0.1698952537643266,0.0,0.0,0.0,9.948376736367714e-07,3.8397243543875386e-07,1.9896753472735427e-06,1.274090353955844e-06,3.8048177693476096e-06,2.146754979953012e-06,0.0,0.0,0.0
1075,10.26,-0.0676187314829251,0.0286401032317802,-0.0286401032317802,0.0676187314829251,-0.0136914177041763,0.1106492213541217,0.0497360635323817,-0.0497360635323817,-0.1106492213541217,0.0136914177041763,0.9742683344984304,0.279415619371137,-0.9742683344984304,0.7189021568437706,1.6222397558755148,0.6584706418277401,0.0047332048242415,-0.0015905806810638,0.3078491405457293,-0.0455667801745132,0.058765236089182,0.3828607786894895,-0.482635897879459,-0.5966233513272087,-0.1666193999126974,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.506044611545907e-06,6.023131248632431e-07,3.011914690166615e-06,1.927716158827737e-06,5.782973943558011e-06,3.252944659867031e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0618264387028916,-0.0261867630172898,0.0261867630172898,-0.0618264387028916,0.0125186009527321,-0.1011708724318244,-0.0454756183115558,0.0454756183115558,0.1011708724318244,-0.0125186009527321,0.3871794953925866,-0.2554805628686429,-0.3871794953925866,-0.2063915021402351,-0.4837126440294215,-0.2072163098381207,-0.013386762629259,-0.0117161683758351,-0.7052086269421332,-0.335643395786403,0.0,0.1025339396710456,0.0,0.0,0.3997125476715213,0.0,0.0,0.0,1.0140362954087047e-05,4.066617157146781e-06,2.028072590817409e-05,1.2967796342317892e-05,3.893829561199352e-05,2.190388211252885e-05,0.0,0.0,0.0
1076,10.27,-0.0670004670958962,0.0283782356016073,-0.0283782356016073,0.0670004670958962,-0.013566231694649,0.1096375126298035,0.0492813073492662,-0.0492813073492662,-0.1096375126298035,0.013566231694649,0.9781401294523562,0.2768608137424506,-0.9781401294523562,0.7168382418223682,1.6174026294352206,0.6563984787293589,0.0045993371979489,-0.0017077423648221,0.300797054276308,-0.0489232141323772,0.058765236089182,0.3838861180862,-0.482635897879459,-0.5966233513272087,-0.1626222744359822,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.6074482410867775e-06,6.42979296434711e-07,3.214721949248356e-06,2.057394122250916e-06,6.1723568996779465e-06,3.47198348099232e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0035927428119378,-0.0015217176682288,0.0015217176682288,-0.0035927428119378,0.0007274532322312,-0.0058790543188802,-0.0026425855671523,0.0026425855671523,0.0058790543188802,-0.0007274532322312,-0.0189142552769139,-0.0148459800569766,0.0189142552769139,-0.0760136093271079,-0.146767407153936,0.0012330402099469,0.0004440990281699,-0.0001044405024393,0.0235202489860919,-0.0029919481235235,0.0,0.0017886832306135,0.0,0.0,-0.0069277353999391,0.0,0.0,0.0,6.981317007977343e-08,3.49065850398973e-08,1.7453292519943357e-07,1.0471975511966014e-07,3.141592653590228e-07,1.7453292519943357e-07,0.0,0.0,0.0
1077,10.28,-0.0669645396677768,0.0283630184249251,-0.0283630184249251,0.0669645396677768,-0.0135589571623267,0.1095787220866147,0.0492548814935946,-0.0492548814935946,-0.1095787220866147,0.0135589571623267,0.977950986899587,0.2767123539418808,-0.977950986899587,0.7160781057290971,1.6159349553636813,0.6564108091314583,0.0046037781882306,-0.0017087867698465,0.3010322567661689,-0.0489531336136124,0.058765236089182,0.3839040049185061,-0.482635897879459,-0.5966233513272087,-0.1626915517899816,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.6081463727875752e-06,6.433283622851099e-07,3.21646727850035e-06,2.0584413198021124e-06,6.175498492331537e-06,3.473728810244314e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0397910285779318,-0.0168535973889584,0.0168535973889584,-0.0397910285779318,0.0080568761595187,-0.0651128413245202,-0.0292677752925435,0.0292677752925435,0.0651128413245202,-0.0080568761595187,0.5581291200113414,-0.1644254267951617,-0.5581291200113414,0.0073391618645168,-0.3752811844560222,0.1573839831944479,0.0240175281965716,0.0013657550462706,1.2578723182140206,0.0391260232263372,0.0,0.5024587019263227,0.0,0.0,-0.3864173973747026,0.0,0.0,0.0,-1.1519173063162616e-06,-4.712388980384707e-07,-2.303834612632565e-06,-1.466076571675242e-06,-4.433136300065655e-06,-2.495820830351879e-06,0.0,0.0,0.0
1078,10.29,-0.0665666293819975,0.0281944824510355,-0.0281944824510355,0.0665666293819975,-0.0134783884007315,0.1089275936733695,0.0489622037406692,-0.0489622037406692,-0.1089275936733695,0.0134783884007315,0.9835322780997005,0.2750680996739292,-0.9835322780997005,0.7161514973477423,1.612182143519121,0.6579846489634028,0.0048439534701963,-0.0016951292193838,0.3136109799483091,-0.0485618733813491,0.058765236089182,0.3889285919377693,-0.482635897879459,-0.5966233513272087,-0.1665557257637286,0.1335700471315272,0.4701742473692853,0.6090850023609812,1.5966271997244126e-06,6.386159733047252e-07,3.1934289323740245e-06,2.04378055408536e-06,6.13116712933088e-06,3.448770601940795e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.004146064544698,-0.0017560804801863,0.0017560804801863,-0.004146064544698,0.0008395033702092,-0.0067844787749377,-0.0030495788954247,0.0030495788954247,0.0067844787749377,-0.0008395033702092,-0.0201896720810945,-0.0171324486435475,0.0201896720810945,-0.0030079178861885,-0.060478294028754,-0.0084524026745969,5.824163713903305e-05,9.349728802932144e-05,0.0029937109060684,0.0026782426437707,0.0,-0.0016649219333531,0.0,0.0,0.0004650429791919,0.0,0.0,0.0,-8.72664625997168e-08,-3.49065850398973e-08,-2.09439510239278e-07,-1.3962634015954686e-07,-3.839724354387962e-07,-2.09439510239278e-07,0.0,0.0,0.0
