time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
4.81,-0.07970499675211284,0.033759274704663896,-0.033759274704663896,0.07970499675211284,-0.016138640539638163,0.13042681578830276,0.058625956022346055,-0.058625956022346055,-0.13042681578830276,0.016138640539638163,0.7439335789168837,0.3293587522566339,-0.7439335789168837,0.6931530117490058,1.57603054670688,0.32365478378326007,0.0029347145885607008,-0.005072487755117113,0.20505689877763822,-0.1453160719822117,0.058765236089182,0.4177577591825024,-0.48263589787945904,-0.5966233513272087,-0.19624813617262366,0.13357004713152726,0.47017424736928537,0.6090850023609812,3.95526515086955e-06,1.5821409669328596e-06,7.9105303017391e-06,5.062676561259952e-06,1.5188204216705054e-05,8.543386688512244e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.061703497710381694,0.02613469984570349,-0.02613469984570349,0.061703497710381694,-0.012493695104305938,0.10096972323553333,0.04538519280300954,-0.04538519280300954,-0.10096972323553333,0.012493695104305938,0.3257590726335913,0.2549725847898532,-0.3257590726335913,0.3103681484242671,-0.46293598281428316,0.01995970749885112,0.015987198494975523,-0.005377446691857187,0.9841431860984656,-0.15405227182544168,0.0,0.059059288987028946,0.0,0.0,0.4327993651668194,0.0,0.0,0.0,2.8623399732707106e-06,1.1519173063162828e-06,5.742133239061386e-06,3.6826447217080272e-06,1.1030480872604032e-05,6.195918844579786e-06,0.0,0.0,0.0
4.82,-0.08032203172921666,0.03402062170312093,-0.03402062170312093,0.08032203172921666,-0.016263577490681223,0.1314365130206581,0.05907980795037615,-0.05907980795037615,-0.1314365130206581,0.016263577490681223,0.7471911696432196,0.33190847810453245,-0.7471911696432196,0.6962566932332485,1.5714011868787372,0.3238543808582486,0.003094586573510456,-0.0051262622220356845,0.21489833063862288,-0.1468565947004661,0.058765236089182,0.4183483520723727,-0.48263589787945904,-0.5966233513272087,-0.19192014252095546,0.13357004713152726,0.47017424736928537,0.6090850023609812,3.983888550602257e-06,1.5936601399960225e-06,7.967951634129713e-06,5.099503008477032e-06,1.5298509025431094e-05,8.605345876958042e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.019985224212519526,-0.008464811965587515,0.008464811965587515,-0.019985224212519526,0.004046598230626405,-0.03270322903229095,-0.01469986109199628,0.01469986109199628,0.03270322903229095,-0.004046598230626405,0.824359968594468,-0.08258341260406477,-0.824359968594468,0.1863561520715873,-0.46243030857011647,0.36176371411907327,0.0068973841242488815,-0.020108688803804984,0.4203386044254964,-0.5760713665212247,0.0,0.046841373357819904,0.0,0.0,0.7225733614558305,0.0,0.0,0.0,1.0489428804485894e-05,4.1887902047863634e-06,2.097885760897179e-05,1.3421581947836378e-05,4.026474584350956e-05,2.265437369088635e-05,0.0,0.0,0.0
4.83,-0.08012217948709147,0.033935973583465055,-0.033935973583465055,0.08012217948709147,-0.01622311150837496,0.13110948073033518,0.05893280933945619,-0.05893280933945619,-0.13110948073033518,0.01622311150837496,0.7554347693291643,0.3310826439784918,-0.7554347693291643,0.6981202547539643,1.566776883793036,0.3274720179994393,0.003163560414752945,-0.005327349110073734,0.21910171668287784,-0.15261730836567836,0.058765236089182,0.4188167658059509,-0.48263589787945904,-0.5966233513272087,-0.18469440890639716,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.088782838647116e-06,1.635548042043886e-06,8.177740210219431e-06,5.233718827955396e-06,1.570115648386619e-05,8.831889613866906e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.00035685001886220924,-0.00015114551322262249,0.00015114551322262249,-0.00035685001886220924,7.225663103266333e-05,-0.0005839348078406914,-0.0002624800662084925,0.0002624800662084925,0.0005839348078406914,-7.225663103266333e-05,0.00796378029721545,-0.0014745588718390046,-0.00796378029721545,-0.034300659083474905,0.0009229999216264773,0.15175250382996608,0.0030174124773104175,0.0027264660910028896,0.1831386899554116,0.07810730629780882,0.0,0.03343719234263909,0.0,0.0,0.6735145647366381,0.0,0.0,0.0,-1.3962634015954686e-06,-5.585053606381663e-07,-2.792526803190937e-06,-1.7802358370341801e-06,-5.358160803622844e-06,-3.0194196059503067e-06,0.0,0.0,0.0
4.84,-0.08011861098690284,0.03393446212833283,-0.03393446212833283,0.08011861098690284,-0.016222388942064632,0.13110364138225677,0.0589301845387941,-0.0589301845387941,-0.13110364138225677,0.016222388942064632,0.7555144071321365,0.3310678983897734,-0.7555144071321365,0.6977772481631296,1.5667861137922523,0.328989543037739,0.003193734539526049,-0.005300084449163705,0.22093310358243196,-0.15183623530270027,0.058765236089182,0.4191511377293773,-0.48263589787945904,-0.5966233513272087,-0.17795926325903078,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.074820204631161e-06,1.6299629884375044e-06,8.149814942187522e-06,5.215916469585054e-06,1.564757487582996e-05,8.801695417807403e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.027665336146409647,0.011717739172162345,-0.011717739172162345,0.027665336146409647,-0.005601669140860993,0.04527071665737237,0.02034886356217236,-0.02034886356217236,-0.04527071665737237,0.005601669140860993,0.8436685984691605,0.11431931035172371,-0.8436685984691605,0.29044652400969095,-0.7032021789807441,0.8835346936582167,0.003959279408149129,-0.02971808769285031,0.2394475320275119,-0.8513603342958642,0.0,0.02615087904786484,0.0,0.0,2.9740961454428225,0.0,0.0,0.0,1.487020522699174e-05,5.9515727493006425e-06,2.974041045398331e-05,1.9024088846738217e-05,5.7107173125254496e-05,3.213151152921574e-05,0.0,0.0,0.0
4.85,-0.08039526434836694,0.03405163952005445,-0.03405163952005445,0.08039526434836694,-0.016278405633473242,0.1315563485488305,0.05913367317441583,-0.05913367317441583,-0.1315563485488305,0.016278405633473242,0.7639510931168281,0.33221109149329064,-0.7639510931168281,0.7006817134032265,1.5597540920024449,0.33782488997432114,0.0032333273336075403,-0.0055972653260922085,0.22332757890270707,-0.1603498386456589,0.058765236089182,0.41941264651985594,-0.48263589787945904,-0.5966233513272087,-0.14821830180460255,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.2235222569010785e-06,1.6894787159305109e-06,8.447219046727355e-06,5.406157358052436e-06,1.6218646607082506e-05,9.12301053309956e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.029880019340851327,-0.01265576637864696,0.01265576637864696,-0.029880019340851327,0.006050096585575801,-0.04889473576950576,-0.021977831712935436,0.021977831712935436,0.04889473576950576,-0.006050096585575801,0.09576427874146143,-0.12347083956479876,-0.09576427874146143,-0.2037449721289608,0.010609664536653796,0.00430345833664636,-0.0009782570457428103,0.015047897198137289,-0.0590811405092595,0.4310903736698485,0.0,-0.016448157403714525,0.0,0.0,-0.7334130952944828,0.0,0.0,0.0,-7.4001960284559836e-06,-2.9670597283903496e-06,-1.4835298641951727e-05,-9.477137838329222e-06,-2.8466320100027425e-05,-1.602212253330796e-05,0.0,0.0,0.0
4.86,-0.08009646415495843,0.03392508185626798,-0.03392508185626798,0.08009646415495843,-0.016217904667617484,0.13106740119113544,0.05891389485728647,-0.05891389485728647,-0.13106740119113544,0.016217904667617484,0.7649087359042427,0.33097638309764266,-0.7649087359042427,0.6986442636819369,1.5598601886478114,0.3378679245576876,0.003223544763150112,-0.005446786354110836,0.22273676749761448,-0.15603893490896042,0.058765236089182,0.4192481649458188,-0.48263589787945904,-0.5966233513272087,-0.15555243275754738,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.149520296616519e-06,1.6598081186466074e-06,8.298866060307838e-06,5.311385979669144e-06,1.5933983406082232e-05,8.96278930776648e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.040307942742497105,0.017072548943621035,-0.017072548943621035,0.040307942742497105,-0.008161543554760856,0.0659586627866221,0.0296479603635047,-0.0296479603635047,-0.0659586627866221,0.008161543554760856,0.6774226187312382,0.1665613258271692,-0.6774226187312382,0.16839339794297858,-0.5153265781689731,0.3108481139685537,0.0025207441320703686,-0.0034727514258632228,0.1521492869821145,-0.09948710094254687,0.0,0.004146972115903758,0.0,0.0,0.1036693810692213,0.0,0.0,0.0,1.7104226669544914e-06,6.806784082777909e-07,3.4382986264289473e-06,2.181661564992941e-06,6.579891280018667e-06,3.717551306748041e-06,0.0,0.0,0.0
4.87,-0.0804995435823834,0.03409580734570419,-0.03409580734570419,0.0804995435823834,-0.016299520103165092,0.13172698781900166,0.05921037446092152,-0.05921037446092152,-0.13172698781900166,0.016299520103165092,0.7716829620915551,0.33264199635591435,-0.7716829620915551,0.7003281976613667,1.5547069228661217,0.34097640569737314,0.003248752204470816,-0.005481513868369468,0.22425826036743562,-0.1570338059183859,0.058765236089182,0.41928963466697783,-0.48263589787945904,-0.5966233513272087,-0.15451573894685516,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.1666245232860635e-06,1.6666149027293853e-06,8.333249046572127e-06,5.333202595319073e-06,1.599978231888242e-05,8.99996482083396e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.01244192863869148,-0.005269812236886884,0.005269812236886884,-0.01244192863869148,0.0025192431489136358,-0.020359579883780232,-0.00915149430649187,0.00915149430649187,0.020359579883780232,-0.0025192431489136358,0.46123641609528976,-0.05141277464124072,-0.46123641609528976,-0.19298419698566827,-0.26620016569487426,1.4265782348128697,0.004083616664061216,0.019796466853915732,0.2457973714588252,0.5671270602502332,0.0,-0.035807070214161074,0.0,0.0,-0.378885411534427,0.0,0.0,0.0,-1.003564319896741e-05,-4.014257279586972e-06,-2.0053833105415024e-05,-1.2828170002158431e-05,-3.8501963298995004e-05,-2.1659536017249728e-05,0.0,0.0,0.0
4.88,-0.08037512429599648,0.034043109223335324,-0.034043109223335324,0.08037512429599648,-0.016274327671675956,0.13152339202016386,0.0591188595178566,-0.0591188595178566,-0.13152339202016386,0.016274327671675956,0.776295326252508,0.33212786860950194,-0.776295326252508,0.69839835569151,1.552044921209173,0.35524218804550184,0.003289588371111428,-0.0052835491998303105,0.22671623408202388,-0.15136253531588356,0.058765236089182,0.4189315639648362,-0.48263589787945904,-0.5966233513272087,-0.15830459306219943,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.0662680912963894e-06,1.6264723299335156e-06,8.132710715517977e-06,5.204920895297489e-06,1.561476268589247e-05,8.783369460661464e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.019351407894656336,0.008196345420045936,-0.008196345420045936,0.019351407894656336,-0.003918264170727284,0.03166604967100306,0.01423368364878927,-0.01423368364878927,-0.03166604967100306,0.003918264170727284,-0.004114474085248343,0.07996431916864055,0.004114474085248343,0.2223765887868101,-0.06972347760951791,0.12439890094125272,0.004302585672016435,-0.027796776892377497,0.25800333158264577,-0.7963189852331465,0.0,0.07519028515907134,0.0,0.0,2.4483748749411753,0.0,0.0,0.0,1.3980087308474566e-05,5.602506898901818e-06,2.7942721324429336e-05,1.7889624832941878e-05,5.366887449882572e-05,3.0176742766981917e-05,0.0,0.0,0.0
4.89,-0.08056863837494305,0.034125072677535784,-0.034125072677535784,0.08056863837494305,-0.01631351031338323,0.1318400525168739,0.05926119635434449,-0.05926119635434449,-0.1318400525168739,0.01631351031338323,0.7762541815116555,0.33292751180118835,-0.7762541815116555,0.7006221215793781,1.5513476864330777,0.35648617705491437,0.0033326142278315924,-0.0055615169687540855,0.22929626739785033,-0.15932572516821503,0.058765236089182,0.41968346681642693,-0.48263589787945904,-0.5966233513272087,-0.13382084431278768,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.206068964381135e-06,1.6824973989225337e-06,8.41213792876227e-06,5.383817143626908e-06,1.6151451430880726e-05,9.085136888331283e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.008950292750321831,-0.003790942401794839,0.003790942401794839,-0.008950292750321831,0.0018122451755156477,-0.014646000231280376,-0.006583294672059953,0.006583294672059953,0.014646000231280376,-0.0018122451755156477,0.025716850569490468,-0.03698466131377143,-0.025716850569490468,-0.10219197731070606,-0.01968535919372183,0.17721746848180508,-0.0007688175355035232,0.010026515126979486,-0.046021941274013156,0.2872386437511004,0.0,-0.028212688853124224,0.0,0.0,-0.7827218929757351,0.0,0.0,0.0,-4.939281783143949e-06,-1.9896753472735216e-06,-9.896016858807862e-06,-6.335545184739333e-06,-1.9006635554218168e-05,-1.068141502220525e-05,0.0,0.0,0.0
4.9,-0.08047913544743983,0.034087163253517835,-0.034087163253517835,0.08047913544743983,-0.016295387861628072,0.1316935925145611,0.059195363407623894,-0.059195363407623894,-0.1316935925145611,0.016295387861628072,0.7765113500173504,0.33255766518805063,-0.7765113500173504,0.699600201806271,1.5511508328411405,0.3582583517397324,0.003324926052476557,-0.005461251817484291,0.2288360479851102,-0.15645333873070402,0.058765236089182,0.4194013399278957,-0.48263589787945904,-0.5966233513272087,-0.14164806324254503,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.156676146549696e-06,1.6626006454497985e-06,8.313177760174192e-06,5.3204616917795144e-06,1.5961385075338544e-05,8.97832273810923e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.05842849208876899,0.024747564516096332,-0.024747564516096332,0.05842849208876899,-0.011830574708303343,0.09561060250082021,0.042976324275992295,-0.042976324275992295,-0.09561060250082021,0.011830574708303343,0.9129435788207907,0.2414395286626847,-0.9129435788207907,-0.0329524445961793,-0.5226389841360257,2.6270047511201486,0.00577923893895875,0.0212719507502593,0.3452168234395647,0.6093964389127071,0.0,-0.000797912174133053,0.0,0.0,1.6596234802650405,0.0,0.0,0.0,-1.0838494654884846e-05,-4.328416544945953e-06,-2.1676989309769692e-05,-1.3875367553354948e-05,-4.16261026600651e-05,-2.3422318561763774e-05,0.0,0.0,0.0
4.91,-0.08106342036832752,0.0343346388986788,-0.0343346388986788,0.08106342036832752,-0.016413693608711106,0.1326496985395693,0.05962512665038382,-0.05962512665038382,-0.1326496985395693,0.016413693608711106,0.7856407858055583,0.3349720604746775,-0.7856407858055583,0.6992706773603092,1.5459244429997803,0.3845283992509339,0.0033827184418661446,-0.005248532309981698,0.23228821621950585,-0.15035937434157695,0.058765236089182,0.41939336080615436,-0.48263589787945904,-0.5966233513272087,-0.12505182843989462,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.048291200000847e-06,1.619316480000339e-06,8.096407867076495e-06,5.181708016245965e-06,1.5545124048737893e-05,8.744099552491592e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.040707239168766285,-0.017241671348139365,0.017241671348139365,-0.040707239168766285,0.008242387205713297,-0.06661206169868983,-0.029941681823322797,0.029941681823322797,0.06661206169868983,-0.008242387205713297,0.6724981897000215,-0.16821132519541648,-0.6724981897000215,0.15843119819893836,-0.23945353596015462,0.3827614736438445,0.004173745466634193,-0.0034426095896812788,0.24819637887556756,-0.09862372146817178,0.0,-0.02576530090952489,0.0,0.0,-0.18562519072755912,0.0,0.0,0.0,1.7802358370341801e-06,7.155849933176565e-07,3.5779249665883247e-06,2.2863813201125586e-06,6.859143960337761e-06,3.8571776469074185e-06,0.0,0.0,0.0
4.92,-0.08065634797663986,0.034162222185197405,-0.034162222185197405,0.08065634797663986,-0.016331269736653973,0.1319835779225824,0.05932570983215059,-0.05932570983215059,-0.1319835779225824,0.016331269736653973,0.7923657677025585,0.3332899472227233,-0.7923657677025585,0.7008549893422986,1.5435299076401787,0.38835601398737235,0.0034244558965324866,-0.00528295840587851,0.23477018000826153,-0.15134561155625867,0.058765236089182,0.4191357077970591,-0.48263589787945904,-0.5966233513272087,-0.12690808034717022,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.066093558371189e-06,1.6264723299335156e-06,8.132187116742378e-06,5.2045718294470906e-06,1.561371548834127e-05,8.782671328960667e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.030980850859960163,0.013122031088316777,-0.013122031088316777,0.030980850859960163,-0.006272992584347922,0.05069609009048792,0.022787559766105497,-0.022787559766105497,-0.05069609009048792,0.006272992584347922,0.08038267459035131,0.12801970864756984,-0.08038267459035131,0.18958799570079066,-0.21348808069199254,1.2290284833967824,0.004112973102079771,-0.0033536676109995923,0.24370285418338355,-0.09607550585367386,0.0,-0.10551346105029391,0.0,0.0,2.554033337945727,0.0,0.0,0.0,1.727875959474456e-06,6.806784082777909e-07,3.4382986264289473e-06,2.1991148575128207e-06,6.614797865058596e-06,3.717551306747702e-06,0.0,0.0,0.0
4.93,-0.08096615648523946,0.03429344249608057,-0.03429344249608057,0.08096615648523946,-0.016393999662497452,0.13249053882348727,0.059553585429811644,-0.059553585429811644,-0.13249053882348727,0.016393999662497452,0.793169594448462,0.334570144309199,-0.793169594448462,0.7027508692993065,1.5413950268332588,0.4006462988213402,0.0034655856275532843,-0.005316495081988506,0.23720720855009536,-0.1523063666147954,0.058765236089182,0.41808057318655617,-0.48263589787945904,-0.5966233513272087,-0.10136774696771295,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.0833723179659335e-06,1.6332791140162935e-06,8.166570103006667e-06,5.226562978022219e-06,1.5679863466991857e-05,8.819846842028144e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.01478712755459688,-0.006263131474074091,0.006263131474074091,-0.01478712755459688,0.002994094878503578,-0.024197174936479993,-0.010876473019408306,0.010876473019408306,0.024197174936479993,-0.002994094878503578,0.5143455460497104,-0.061103628046471625,-0.5143455460497104,0.004917325541153872,-0.264930525930529,1.7246797205619169,0.0005366712916957377,-0.01851975850608199,0.03169764013046528,-0.530552062618489,0.0,-0.01653017042527183,0.0,0.0,5.3402844432919645,0.0,0.0,0.0,9.32005820564971e-06,3.7350045992678785e-06,1.867502299633935e-05,1.1955505376161221e-05,3.5849062835963444e-05,2.0176006153054606e-05,0.0,0.0,0.0
4.94,-0.08081828520969349,0.03423081118133983,-0.03423081118133983,0.08081828520969349,-0.016364058713712416,0.13224856707412247,0.05944482069961756,-0.05944482069961756,-0.13224856707412247,0.016364058713712416,0.7983130499089591,0.3339591080287343,-0.7983130499089591,0.7028000425547181,1.5387457215739535,0.41789309602695934,0.0034709523404702416,-0.005501692667049326,0.2375241849514,-0.1576118872409803,0.058765236089182,0.41791527148230345,-0.48263589787945904,-0.5966233513272087,-0.0479649025347933,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.176572900022431e-06,1.6706291600089722e-06,8.353320332970061e-06,5.346118031783831e-06,1.603835409535149e-05,9.02160690355869e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.011519190516454114,0.00487898065748768,-0.00487898065748768,0.011519190516454114,-0.002332405652487324,0.01884962573470983,0.008472788120269387,-0.008472788120269387,-0.01884962573470983,0.002332405652487324,0.02286039235578352,0.047599806184278615,-0.02286039235578352,-0.05473930238236724,-0.09899079911646069,-0.3666057985161675,-0.012658401825816875,0.012518897658704998,-0.7524714449544417,0.3586403427028706,0.0,-0.018871320177310524,0.0,0.0,-0.6311986905028918,0.0,0.0,0.0,-6.265732014659644e-06,-2.5132741228718435e-06,-1.2548917321839253e-05,-8.028514559173944e-06,-2.4102996970041374e-05,-1.356120828799601e-05,0.0,0.0,0.0
4.95,-0.08093347711485803,0.03427960098791471,-0.03427960098791471,0.08093347711485803,-0.01638738277023729,0.13243706333146957,0.059529548580820255,-0.059529548580820255,-0.13243706333146957,0.01638738277023729,0.798541653832517,0.3344351060905771,-0.798541653832517,0.7022526495308944,1.537755813582789,0.41422703804179767,0.003344368322212073,-0.005376503690462276,0.2299994705018556,-0.1540254838139516,0.058765236089182,0.41772655828053035,-0.48263589787945904,-0.5966233513272087,-0.054276889439822215,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.113915579875834e-06,1.6454964187802538e-06,8.227831159751668e-06,5.2658328861920915e-06,1.5797324125651077e-05,8.88599482067873e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.03533143308640796,0.01496473225927955,-0.01496473225927955,0.03533143308640796,-0.007153895164414836,0.05781528810937242,0.02598756858976023,-0.02598756858976023,-0.05781528810937242,0.007153895164414836,0.6812225495786861,0.14599736788798445,-0.6812225495786861,0.23047118151146018,-0.593207393089723,2.7037028262200224,0.0007044846992750129,-0.06362456416475915,0.04210685360252764,-1.8227098555514853,0.0,0.029418920805768245,0.0,0.0,9.743958328946835,0.0,0.0,0.0,3.0333822399661428e-05,1.2147491593880534e-05,6.0667644799322856e-05,3.881612256435386e-05,0.00011648327427810133,6.551966011986706e-05,0.0,0.0,0.0
4.96,-0.08128679144572211,0.034429248310507504,-0.034429248310507504,0.08128679144572211,-0.016458921721881438,0.1330152162125633,0.05978942426671786,-0.05978942426671786,-0.1330152162125633,0.016458921721881438,0.8053538793283038,0.33589507976945693,-0.8053538793283038,0.704557361346009,1.5318237396518917,0.4412640663039979,0.003351413169204823,-0.006012749332109868,0.23042053903788087,-0.17225258236946644,0.058765236089182,0.41802074748858803,-0.48263589787945904,-0.5966233513272087,0.04316269384964615,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.4172538038724485e-06,1.7669713347190592e-06,8.834507607744897e-06,5.65399411183563e-06,1.696215686843209e-05,9.5411914218774e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.007003238343382401,-0.002966239423642103,0.002966239423642103,-0.007003238343382401,0.0014180102040753373,-0.011459884228470774,-0.005151147301043352,0.005151147301043352,0.011459884228470774,-0.0014180102040753373,0.018937363436200005,-0.028938937808181686,-0.018937363436200005,-0.12268188092973142,0.10878068250343986,0.1853118866735337,0.004871999340479594,0.017220919383332742,0.2904527199285273,0.4933430217760798,0.0,-0.08622443122310308,0.0,0.0,-1.3481566296233563,0.0,0.0,0.0,-7.81907504893454e-06,-3.141592653589783e-06,-1.5655603390389043e-05,-1.0018189906447445e-05,-3.0054569719342334e-05,-1.6894787159305e-05,0.0,0.0,0.0
4.97,-0.08121675906228829,0.03439958591627108,-0.03439958591627108,0.08121675906228829,-0.016444741619840685,0.13290061737027858,0.05973791279370742,-0.05973791279370742,-0.13290061737027858,0.016444741619840685,0.8055432529626658,0.3356056903913751,-0.8055432529626658,0.7033305425367117,1.532911546476926,0.44311718517073323,0.003400133162609619,-0.00584054013827654,0.23332506623716615,-0.16731915215170565,0.058765236089182,0.417158503176357,-0.48263589787945904,-0.5966233513272087,0.029681127553412585,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.339063053383103e-06,1.7355554081831613e-06,8.677951573841006e-06,5.553812212771156e-06,1.6661611171238667e-05,9.37224355028435e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.002710182169081421,0.0011479030490368913,-0.0011479030490368913,0.002710182169081421,-0.0005487489701194725,0.0044348467227312005,0.0019934452584573215,-0.0019934452584573215,-0.0044348467227312005,0.0005487489701194725,0.5806410922885474,0.011199027318475885,-0.5806410922885474,0.03150493832775325,-0.15868036140294084,-0.12261503481937885,-0.00696831430504999,-0.01282574399449803,-0.41580017241165945,-0.3674302920548128,0.0,0.010598634055780654,0.0,0.0,2.168174288852031,0.0,0.0,0.0,5.864306286700968e-06,2.3561944901923533e-06,1.1728612573401767e-05,7.522369076095651e-06,2.25322006432466e-05,1.2671090369478835e-05,0.0,0.0,0.0
4.98,-0.0812438608839791,0.03441106494676145,-0.03441106494676145,0.0812438608839791,-0.01645022910954188,0.1329449658375059,0.059757847246292,-0.059757847246292,-0.1329449658375059,0.01645022910954188,0.8113496638855513,0.33571768066455987,-0.8113496638855513,0.7036455919199892,1.5313247428628967,0.44189103482253944,0.003330450019559119,-0.005968797578221521,0.22916706451304955,-0.17099345507225377,0.058765236089182,0.4172644895169148,-0.48263589787945904,-0.5966233513272087,0.05136287044193289,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.397706116250113e-06,1.7591173530850849e-06,8.795237699575024e-06,5.629035903532112e-06,1.6886933177671133e-05,9.498954453979139e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.008764048665842183,0.0037120360663112084,-0.0037120360663112084,0.008764048665842183,-0.0017745460636726246,0.014341230837297547,0.006446286325778594,-0.006446286325778594,-0.014341230837297547,0.0017745460636726246,0.05902399842955264,0.03621504092681249,-0.05902399842955264,-0.03662063799169113,0.0618263339831282,-0.03015740451887683,6.511823439194278e-05,0.00037353536651183947,0.0038576314325133865,0.010700962709830897,0.0,0.0004683591047716096,0.0,0.0,0.01941036511678984,0.0,0.0,0.0,-1.9198621771944046e-07,-8.726646259971679e-08,-3.66519142918747e-07,-2.4434609527924936e-07,-7.1558499331736e-07,-4.0142572795867605e-07,0.0,0.0,0.0
4.99,-0.08133150137063752,0.034448185307424564,-0.034448185307424564,0.08133150137063752,-0.016467974570178606,0.13308837814587887,0.05982231010954978,-0.05982231010954978,-0.13308837814587887,0.016467974570178606,0.8119399038698468,0.336079831073828,-0.8119399038698468,0.7032793855400723,1.531943006202728,0.4415894607773507,0.0033311012019030385,-0.005965062224556402,0.22920564082737468,-0.17088644544515547,0.058765236089182,0.4172691731079625,-0.48263589787945904,-0.5966233513272087,0.05155697409310079,0.13357004713152726,0.47017424736928537,0.6090850023609812,4.395786254072918e-06,1.7582446884590877e-06,8.791572508145837e-06,5.62659244257932e-06,1.687977732773796e-05,9.494940196699552e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.015693477035157166,0.006647016643050729,-0.006647016643050729,0.015693477035157166,-0.0031776162493508953,0.025680338281533488,0.011543118980500422,-0.011543118980500422,-0.025680338281533488,0.0031776162493508953,0.25196724999096975,0.06484893008832371,-0.25196724999096975,-0.09889126298919804,0.1416362787794112,-0.018376920760099225,0.008360790342168542,0.024618741764005983,0.49860471823194585,0.7052751588932149,0.0,-0.05139050423997871,0.0,0.0,-0.9970597570272376,0.0,0.0,0.0,-1.1379546723003069e-05,-4.555309347705216e-06,-2.2776546738525933e-05,-1.4573499254152682e-05,-4.372049776245813e-05,-2.4591689160600212e-05,0.0,0.0,0.0
