,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel
585,5.36,-0.08283444680103066,0.035084762038031264,-0.035084762038031264,0.08283444680103066,-0.016772290527622188,0.13554775196359306,0.0609277815864766,-0.0609277815864766,-0.13554775196359306,0.016772290527622188,0.8534919265534094,0.34229033528590086,-0.8534919265534094,0.7050604970087924,1.6742177553950086,0.49626284853158736,0.004523406997906772,-0.006129949413111764,0.2967537849121639,-0.1756101157102263,0.058765236089182,0.41706216222337733,-0.48263589787945904,-0.5966233513272087,0.18103266572421225,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0071749961950709484,-0.0030389847468649533,0.0030389847468649533,-0.0071749961950709484,0.0014527946160674404,-0.01174093459792025,-0.005277456779010509,0.005277456779010509,0.01174093459792025,-0.0014527946160674404,0.34785515040334225,-0.029648658495196045,-0.34785515040334225,0.068025952925721,0.16109148140470708,0.670005196303064,0.012779056437007153,-0.008325901210421132,0.6786564094327652,-0.2385195404642243,0.0,0.016412954112710043,0.0,0.0,-0.13822660355274075,0.0,0.0,0.0
586,5.37,-0.08276269683907996,0.035054372190562615,-0.035054372190562615,0.08276269683907996,-0.016757762581461513,0.13543034261761386,0.06087500701868649,-0.06087500701868649,-0.13543034261761386,0.016757762581461513,0.8569704780574429,0.3419938487009489,-0.8569704780574429,0.7057407565380496,1.6758286702090557,0.502962900494618,0.004651197562276843,-0.006213208425215976,0.30354034900649157,-0.17799531111486855,0.058765236089182,0.41722629176450443,-0.48263589787945904,-0.5966233513272087,0.17965039968868485,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.06198837035089194,0.026255354456893726,-0.026255354456893726,0.06198837035089194,-0.012551378236084348,0.10143586577215369,0.04559471957971267,-0.04559471957971267,-0.10143586577215369,0.012551378236084348,0.7185578649924751,0.2561496871972657,-0.7185578649924751,-0.05523714009819658,1.6576398088503863,0.27788111332641696,0.006209008813969855,0.006916024240660214,0.32661348111561184,0.19812946252713293,0.0,0.05235266935001981,0.0,0.0,0.6697302894925844,0.0,0.0,0.0
587,5.38,-0.08338258054258887,0.03531692573513155,-0.03531692573513155,0.08338258054258887,-0.016883276363822357,0.1364447012753354,0.06133095421448362,-0.06133095421448362,-0.1364447012753354,0.016883276363822357,0.8641560567073676,0.34455534557292156,-0.8641560567073676,0.7051883851370676,1.6924050682975595,0.5057417116278822,0.004713287650416542,-0.006144048182809374,0.3068064838176477,-0.17601401648959722,0.058765236089182,0.41774981845800463,-0.48263589787945904,-0.5966233513272087,0.1863477025836107,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.013082324847832338,0.005541053855939032,-0.005541053855939032,0.013082324847832338,-0.002648903659044355,0.021407527926556313,0.00962254121831263,-0.00962254121831263,-0.021407527926556313,0.002648903659044355,0.08937550101453251,0.054059112666282605,-0.08937550101453251,0.017264814414019725,0.18102553256356124,0.012253939224959876,-9.616764178477927e-06,-0.0005470210941601467,-0.0005563760589522015,-0.015670840114762052,0.0,-0.0032152455480272124,0.0,0.0,-0.00899879545023241,0.0,0.0,0.0
588,5.39,-0.0835134037910672,0.03537233627369094,-0.03537233627369094,0.0835134037910672,-0.0169097654004128,0.13665877655460096,0.061427179626666745,-0.061427179626666745,-0.13665877655460096,0.0169097654004128,0.8650498117175129,0.3450959366995844,-0.8650498117175129,0.7053610332812078,1.6942153236231952,0.5058642510201318,0.004713191482774757,-0.006149518393750975,0.30680092005705817,-0.17617072489074484,0.058765236089182,0.41771766600252436,-0.48263589787945904,-0.5966233513272087,0.18625771462910837,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.14610753307036511,0.06188424400771775,-0.06188424400771775,0.14610753307036511,-0.029583802060201975,0.2390858648999128,0.1074674444143664,-0.1074674444143664,-0.2390858648999128,0.029583802060201975,0.9322592772789462,0.6037487279861808,-0.9322592772789462,0.36005376269100386,1.9338842745773466,0.8442809995971023,0.033588407669025294,0.009460906276285725,1.7307186819468634,0.27103514660192785,0.0,-0.06139307344962264,0.0,0.0,-0.3694873545645072,0.0,0.0,0.0
589,5.4,-0.08497447912177085,0.03599117871376812,-0.03599117871376812,0.08497447912177085,-0.01720560342101482,0.13904963520360009,0.06250185407081041,-0.06250185407081041,-0.13904963520360009,0.01720560342101482,0.8743724044903024,0.3511334239794462,-0.8743724044903024,0.7089615709081178,1.7135541663689686,0.5143070610161028,0.00504907555946501,-0.006054909330988118,0.3241081068765268,-0.17346037342472556,0.058765236089182,0.41710373526802813,-0.48263589787945904,-0.5966233513272087,0.1825628410834633,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.06660775073543818,0.02821190345496452,-0.02821190345496452,0.06660775073543818,-0.013486717635520853,0.10899490421583669,0.04899245675432512,-0.04899245675432512,-0.10899490421583669,0.013486717635520853,0.44333359657320326,0.2752380565203605,-0.44333359657320326,0.08270956500239235,1.2786672181198222,-0.1651444849936956,0.022326583404069355,0.039553593986491574,1.1169146758076343,1.1331270043228259,0.0,-0.11245018489588476,0.0,0.0,-3.556066393223228,0.0,0.0,0.0
590,5.41,-0.08564055662912523,0.036273297748317765,-0.036273297748317765,0.08564055662912523,-0.01734047059737003,0.14013958424575845,0.06299177863835366,-0.06299177863835366,-0.14013958424575845,0.01734047059737003,0.8788057404560344,0.3538858045446498,-0.8788057404560344,0.7097886665581418,1.7263408385501668,0.5126556161661658,0.0052723413935057035,-0.005659373391123202,0.33527725363460315,-0.1621291033814973,0.058765236089182,0.4159792334190693,-0.48263589787945904,-0.5966233513272087,0.147002177151231,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.05441884247840839,0.023049254434150124,-0.023049254434150124,0.05441884247840839,-0.011018717353445534,0.08904931643062552,0.040027049452678876,-0.040027049452678876,-0.08904931643062552,0.011018717353445534,0.4885079012426963,0.22487069919448488,-0.4885079012426963,-0.006062820035823702,1.0280289316344948,0.6790643103322558,0.003994552512331939,-0.0062395171692947,0.19705495057313893,-0.1787490647136014,0.0,0.05307806309373109,0.0,0.0,0.40677535410227617,0.0,0.0,0.0
591,5.42,-0.08618474505390931,0.036503790292659266,-0.036503790292659266,0.08618474505390931,-0.017450657770904484,0.1410300774100647,0.06339204913288045,-0.06339204913288045,-0.1410300774100647,0.017450657770904484,0.8836908194684614,0.35613451153659464,-0.8836908194684614,0.7097280383577835,1.7366211278665118,0.5194462592694884,0.005312286918629023,-0.005721768562816149,0.33724780314033453,-0.16391659402863332,0.058765236089182,0.4165100140500066,-0.48263589787945904,-0.5966233513272087,0.15106993069225377,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.044305514674433666,0.018765727757565076,-0.018765727757565076,0.044305514674433666,-0.008970957448665995,0.0725001917296797,0.03258833400763411,-0.03258833400763411,-0.0725001917296797,0.008970957448665995,0.30393805875394975,0.18308023887876335,-0.30393805875394975,0.09091212379458424,0.595194293363499,0.014727384934298815,-5.347688828115371e-05,-0.0009223192432163997,-0.0027172507525485834,-0.026422487186061883,0.0,-0.0036769898549227076,0.0,0.0,0.00150337425778857,0.0,0.0,0.0
592,5.43,-0.08662780020065365,0.03669144757023492,-0.03669144757023492,0.08662780020065365,-0.017540367345391144,0.1417550793273615,0.06371793247295679,-0.06371793247295679,-0.1417550793273615,0.017540367345391144,0.8867302000560009,0.3579653139253823,-0.8867302000560009,0.7106371595957294,1.7425730708001468,0.5195935331188314,0.005311752149746211,-0.005730991755248313,0.33722063063280905,-0.16418081890049394,0.058765236089182,0.41647324415145737,-0.48263589787945904,-0.5966233513272087,0.15108496443483166,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.02810107504746112,0.011902290287268275,-0.011902290287268275,0.02810107504746112,-0.005689895534549336,0.04598375346998307,0.02066939327930034,-0.02066939327930034,-0.04598375346998307,0.005689895534549336,0.3547335977052035,0.11611993163441747,-0.3547335977052035,0.09560472074123805,0.2942961094743346,0.9304990254618506,0.0292580887151948,0.008047625914483266,1.416938537008,0.23054759202610908,0.0,0.012276139813038878,0.0,0.0,0.1193388423738756,0.0,0.0,0.0
593,5.44,-0.08690881095112826,0.0368104704731076,-0.0368104704731076,0.08690881095112826,-0.017597266300736637,0.14221491686206134,0.0639246264057498,-0.0639246264057498,-0.14221491686206134,0.017597266300736637,0.8902775360330529,0.35912651324172645,-0.8902775360330529,0.7115932068031418,1.7455160318948901,0.5288985233734499,0.005604333036898159,-0.00565051549610348,0.35139001600288905,-0.16187534298023284,0.058765236089182,0.41659600554958776,-0.48263589787945904,-0.5966233513272087,0.15227835285857041,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.19599862494995707,0.08301576556636117,-0.08301576556636117,0.19599862494995707,-0.039685750317452334,0.3207261539360712,0.14416419621473137,-0.14416419621473137,-0.3207261539360712,0.039685750317452334,4.422770213679339,0.8099098641184299,-4.422770213679339,0.7130162526311712,2.948820688641174,2.033486776690019,0.0027170413130422205,0.10934456347817942,0.12918607728009124,3.1324906219142994,0.0,-0.9334731712270006,0.0,0.0,-9.87095427981506,0.0,0.0,0.0
594,5.45,-0.08886879720062783,0.03764062812877121,-0.03764062812877121,0.08886879720062783,-0.01799412380391116,0.14542217840142205,0.0653662683678971,-0.0653662683678971,-0.14542217840142205,0.01799412380391116,0.9345052381698463,0.36722561188291075,-0.9345052381698463,0.7187233693294535,1.7750042387813019,0.5492333911403501,0.005631503450028582,-0.004557069861321686,0.35268187677568996,-0.13055043676108985,0.058765236089182,0.40726127383731775,-0.48263589787945904,-0.5966233513272087,0.053568810060419816,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.1002981728992422,0.04248157579292977,-0.04248157579292977,0.1002981728992422,-0.020308337016940528,0.16412484619138246,0.07377299053999004,-0.07377299053999004,-0.16412484619138246,0.020308337016940528,0.7159341464345381,0.41445433157215605,-0.7159341464345381,-0.0994866122503657,0.8835956580089954,1.7664564451364329,-0.00203109201042332,0.010858915007133044,-0.096572488358182,0.31108523440073477,0.0,-0.1551525273858989,0.0,0.0,0.7427693690821136,0.0,0.0,0.0
595,5.46,-0.08987177892962026,0.03806544388670051,-0.03806544388670051,0.08987177892962026,-0.018197207174080566,0.14706342686333587,0.06610399827329701,-0.06610399827329701,-0.14706342686333587,0.018197207174080566,0.9416645796341917,0.3713701551986323,-0.9416645796341917,0.7177285032069498,1.7838401953613918,0.5668979555917144,0.005611192529924348,-0.004448480711250356,0.35171615189210814,-0.1274395844170825,0.058765236089182,0.40570974856345876,-0.48263589787945904,-0.5966233513272087,0.06099650375124095,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.019886316403808224,0.008422889156955299,-0.008422889156955299,0.019886316403808224,-0.004026561850813473,0.03254133229087519,0.014627098315482534,-0.014627098315482534,-0.03254133229087519,0.004026561850813473,0.18518243560292635,0.0821746215866559,-0.18518243560292635,-0.038066416384152646,0.23792939228424181,0.1660568209535751,-0.0051236060054471455,-0.006341252411393421,-0.24461269432244914,-0.1816633282321123,0.0,0.11051164769569355,0.0,0.0,0.911979668381492,0.0,0.0,0.0
596,5.47,-0.09007064209365834,0.03814967277827006,-0.03814967277827006,0.09007064209365834,-0.0182374727925887,0.14738884018624462,0.06625026925645183,-0.06625026925645183,-0.14738884018624462,0.0182374727925887,0.943516403990221,0.37219190141449887,-0.943516403990221,0.7173478390431083,1.7862194892842342,0.5685585238012502,0.005559956469869877,-0.00451189323536429,0.34927002494888365,-0.12925621769940362,0.058765236089182,0.4068148650404157,-0.48263589787945904,-0.5966233513272087,0.07011630043505587,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.20660177940850372,0.08750677698442302,-0.08750677698442302,0.20660177940850372,-0.04183266237703827,0.3380768385492894,0.15196321743056046,-0.15196321743056046,-0.3380768385492894,0.04183266237703827,0.8320139354961453,0.8537244525808618,-0.8320139354961453,0.4253664965747639,1.7407216700355388,-0.0007314151296289317,-0.007996417954229777,-0.0002313782989368969,-0.38458398135535754,-0.0066286732326142905,0.0,-0.9024238336471924,0.0,0.0,0.07994056523751847,0.0,0.0,0.0
597,5.48,-0.09213665988774337,0.03902474054811429,-0.03902474054811429,0.09213665988774337,-0.018655799416359083,0.15076960857173752,0.06776990143075744,-0.06776990143075744,-0.15076960857173752,0.018655799416359083,0.9518365433451824,0.3807291459403075,-0.9518365433451824,0.7216015040088559,1.8036267059845896,0.5685512096499539,0.005479992290327579,-0.004514207018353659,0.3454241851353301,-0.12932250443172977,0.058765236089182,0.3977906267039438,-0.48263589787945904,-0.5966233513272087,0.07091570608743106,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.040720782923762966,-0.017247413481377705,0.017247413481377705,-0.040720782923762966,0.008245127372638605,-0.06663424483348002,-0.029951630200060475,0.029951630200060475,0.06663424483348002,-0.008245127372638605,0.5203797950456779,-0.16826729790452855,-0.5203797950456779,-0.336886646172474,0.5157188932782164,2.291522553943459,0.02709402006906194,0.029833174703726862,1.2891591427451443,0.8546574008792246,0.0,0.48936628907541024,0.0,0.0,0.08522660903644841,0.0,0.0,0.0
598,5.49,-0.09172945205850574,0.038852266413300515,-0.038852266413300515,0.09172945205850574,-0.018573348142632697,0.15010326612340272,0.06747038512875683,-0.06747038512875683,-0.15010326612340272,0.018573348142632697,0.9570403412956392,0.3790464729612622,-0.9570403412956392,0.7182326375471312,1.8087838949173718,0.5914664351893885,0.005750932491018199,-0.00421587527131639,0.3583157765627815,-0.12077593042293752,0.058765236089182,0.4026842895946979,-0.48263589787945904,-0.5966233513272087,0.07176797217779554,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.135957658071853,0.05758525371396053,-0.05758525371396053,0.135957658071853,-0.02752865941268584,0.22247694521879136,0.10000185089883845,-0.10000185089883845,-0.22247694521879136,0.02752865941268584,1.3461167586067968,0.5618072268769869,-1.3461167586067968,0.38829463861156377,1.9806122189870878,1.6668846259119907,0.02177734574175935,0.003624088925303654,1.0075896076572,0.10382256861767164,0.0,0.16029093378340242,0.0,0.0,0.05337791065922609,0.0,0.0,0.0
599,5.5,-0.09308902863922427,0.03942811895044012,-0.03942811895044012,0.09308902863922427,-0.018848634736759556,0.15232803557559063,0.06847040363774522,-0.06847040363774522,-0.15232803557559063,0.018848634736759556,0.9705015088817072,0.3846645452300321,-0.9705015088817072,0.7221155839332468,1.8285900171072427,0.6081352814485084,0.005968705948435792,-0.004179634382063354,0.3683916726393535,-0.1197377047367608,0.058765236089182,0.4042871989325319,-0.48263589787945904,-0.5966233513272087,0.0723017512843878,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.013062829520089914,0.005532798448577153,-0.005532798448577153,0.013062829520089914,-0.002644959214935169,0.021375640761120418,0.009608194611862575,-0.009608194611862575,-0.021375640761120418,0.002644959214935169,0.11186886808193242,0.05397854826800774,-0.11186886808193242,-0.04330044937138622,0.2693161194617488,0.12480685420062088,0.0015826296591233378,0.008677602507990625,0.07225884760071466,0.2485948375437974,0.0,-0.18494763645863777,0.0,0.0,-0.5377643041397969,0.0,0.0,0.0
600,5.51,-0.09321965693442517,0.03948344693492589,-0.03948344693492589,0.09321965693442517,-0.018875084328908907,0.15254179198320184,0.06856648558386384,-0.06856648558386384,-0.15254179198320184,0.018875084328908907,0.9716201975625265,0.38520433071271215,-0.9716201975625265,0.721682579439533,1.8312831783018602,0.6093833499905146,0.0059845322450270255,-0.004092858356983448,0.36911426111536066,-0.11725175636132283,0.058765236089182,0.4024377225679455,-0.48263589787945904,-0.5966233513272087,0.06692410824298983,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.16449904478301053,0.0696740324318039,-0.0696740324318039,0.16449904478301053,-0.03330770636542704,0.2691811880572881,0.12099509002084646,-0.12099509002084646,-0.2691811880572881,0.03330770636542704,1.414913222037395,0.6797465769901478,-1.414913222037395,0.35104332589467324,1.9696299790149752,1.4853538554365664,-0.005639472972459019,-0.008906484986097134,-0.25795465434981235,-0.2551517079309826,0.0,-0.10355377045957459,0.0,0.0,0.7150306767472414,0.0,0.0,0.0
601,5.52,-0.09486464738225528,0.04018018725924393,-0.04018018725924393,0.09486464738225528,-0.019208161392563178,0.15523360386377472,0.06977643648407231,-0.06977643648407231,-0.15523360386377472,0.019208161392563178,0.9857693297829004,0.39200179648261363,-0.9857693297829004,0.7251930126984797,1.85097947809201,0.6242368885448802,0.005928137515302435,-0.004181923206844419,0.36653471457186254,-0.11980327344063266,0.058765236089182,0.4014021848633498,-0.48263589787945904,-0.5966233513272087,0.07407441501046225,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.022869206268512354,0.009686315549180952,-0.009686315549180952,0.022869206268512354,-0.0046305504917586865,0.03742245970334568,0.01682115171816323,-0.01682115171816323,-0.03742245970334568,0.0046305504917586865,0.10645852193367222,0.09450060800313964,-0.10645852193367222,0.0634299774064484,0.21997950123227028,0.005758103001718418,-0.00014027211198280876,-0.00020849703244322018,-0.006512940449909799,-0.005972953032637451,0.0,6.073745795198704e-06,0.0,0.0,0.012932243985454284,0.0,0.0,0.0
