,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
418,3.69,-0.11689657191016524,0.04951187057944242,-0.04951187057944242,0.11689657191016524,-0.02366917793116598,0.19128597050499216,0.08598172730811977,-0.08598172730811977,-0.19128597050499216,0.02366917793116598,0.27813636476245746,0.48304260322840503,-0.27813636476245746,0.13008367742510954,1.3684844342173066,0.7063678201770354,0.0035382473495052377,0.0003371223877945435,0.24148950634035368,0.00965784346949417,0.058765236089182,0.21366785536454266,-0.48263589787945904,-0.5966233513272087,0.023413764877632803,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.485496177625427e-07,-1.3454743203624286e-06,-7.567747636647412e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.007711562767011293,-0.0032662440687676597,0.0032662440687676597,-0.007711562767011293,0.0015614413620041595,-0.012618974838010666,-0.005672145536056439,0.005672145536056439,0.012618974838010666,-0.0015614413620041595,0.029612530179690122,-0.0318659247769415,-0.029612530179690122,-0.053282947294625016,-0.008113005948273688,0.6495657501527252,-0.018591892964066888,-0.0022515794548278053,-1.101354524474038,-0.06450281384436252,0.0,-1.3660304941331525,0.0,0.0,0.17442595396957825,0.0,0.0,0.0,3.054326190990077e-06,9.128071987930312e-06,5.131268000863315e-06,0.0,0.0,0.0
419,3.7,-0.11681945628249513,0.04947920813875474,-0.04947920813875474,0.11681945628249513,-0.02365356351754594,0.19115978075661205,0.08592500585275921,-0.08592500585275921,-0.19115978075661205,0.02365356351754594,0.27843249006425436,0.4827239439806356,-0.27843249006425436,0.1295508479521633,1.3684033041578239,0.7128634776785626,0.003352328419864569,0.00031460659324626547,0.2304759610956133,0.009012815331050545,0.058765236089182,0.20000755042321114,-0.48263589787945904,-0.5966233513272087,0.025158024417328586,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.1800635585264193e-07,-1.2541936004831254e-06,-7.054620836561081e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0012078900154269268,0.0005116083636375057,-0.0005116083636375057,0.0012078900154269268,-0.0002445904413745509,0.001976567924588668,0.0008884424024357962,-0.0008884424024357962,-0.001976567924588668,0.0002445904413745509,-0.06659933824844644,0.004991292594852537,0.06659933824844644,0.03615077790375676,0.0291474872004871,-0.17085548155890695,0.002872427976347231,-0.0017825571249393667,0.17132642375096152,-0.05106657113080979,0.0,0.17107422367404757,0.0,0.0,-0.09261003245079266,0.0,0.0,0.0,2.3911010752322294e-06,7.190756518216663e-06,4.049163864626859e-06,0.0,0.0,0.0
420,3.71,-0.1168315351826494,0.049484324222391116,-0.049484324222391116,0.1168315351826494,-0.023656009421959685,0.19117954643585794,0.08593389027678357,-0.08593389027678357,-0.19117954643585794,0.023656009421959685,0.2777664966817699,0.48277385690658414,-0.2777664966817699,0.12991235573120086,1.3686947790298287,0.7111549228629735,0.003381052699628041,0.0002967810219968718,0.23218922533312292,0.008502149619742447,0.058765236089182,0.20171829265995161,-0.48263589787945904,-0.5966233513272087,0.02423192409282066,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9409534510031963e-07,-1.1822860353009588e-06,-6.649704450098395e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.02326904374685551,0.009855664846501744,-0.009855664846501744,0.02326904374685551,-0.004711498862465871,0.0380767312800373,0.01711523969712414,-0.01711523969712414,-0.0380767312800373,0.004711498862465871,0.12290544015362004,0.09615280648624935,-0.12290544015362004,0.07314454983622376,-0.07352576465142757,-0.05830391048676775,0.0018338348983629443,-0.00022563616569782501,0.10920928300785782,-0.00646387924463851,0.0,0.0029932920270481223,0.0,0.0,-0.00899610764318673,0.0,0.0,0.0,2.967059728390371e-07,9.075712110370546e-07,5.061454830783468e-07,0.0,0.0,0.0
421,3.72,-0.11706422562011795,0.04958288087085613,-0.04958288087085613,0.11706422562011795,-0.023703124410584343,0.1915603137486583,0.08610504267375481,-0.08610504267375481,-0.1915603137486583,0.023703124410584343,0.2789955510833061,0.48373538497144664,-0.2789955510833061,0.1306438012295631,1.3679595213833144,0.7105718837581059,0.0033993910486116705,0.00029452466033989355,0.2332813181632015,0.008437510827296062,0.058765236089182,0.2017482255802221,-0.48263589787945904,-0.5966233513272087,0.024141963016388792,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9112828537192926e-07,-1.1732103231905883e-06,-6.59908990179056e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.008012317903713373,0.0033936356508695864,-0.0033936356508695864,0.008012317903713373,-0.0016223358996064752,0.013111122780495865,0.005893366018745738,-0.005893366018745738,-0.013111122780495865,0.0016223358996064752,-0.024926670203939683,0.03310870392410625,0.024926670203939683,0.21605498878278506,0.11999086247582724,-0.5346280871002973,0.0282874762115757,0.00011168361883511532,1.661280007164695,0.0031994154117084145,0.0,1.4794020034345794,0.0,0.0,-0.07769952757137218,0.0,0.0,0.0,-1.3962634015954686e-07,-4.3633231299858394e-07,-2.44346095279207e-07,0.0,0.0,0.0
422,3.73,-0.11714434879915508,0.04961681722736483,-0.04961681722736483,0.11714434879915508,-0.023719347769580408,0.19169142497646327,0.08616397633394227,-0.08616397633394227,-0.19169142497646327,0.023719347769580408,0.2787462843812667,0.4840664720106877,-0.2787462843812667,0.13280435111739095,1.3691594300080727,0.7052256028871029,0.0036822658107274276,0.0002956414965282447,0.24989411823484844,0.008469504981413146,0.058765236089182,0.2165422456145679,-0.48263589787945904,-0.5966233513272087,0.02336496774067507,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9252454877352473e-07,-1.177573646320574e-06,-6.623524511318481e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.010237071647940799,0.0043359389140226745,-0.0043359389140226745,0.010237071647940799,-0.002072787926253594,0.01675161780076151,0.007529734365539775,-0.007529734365539775,-0.01675161780076151,0.002072787926253594,0.04166765894955682,0.042301859239851636,-0.04166765894955682,0.09088690378688535,-0.04686270128129166,-0.14262977254954068,-0.007224144666807299,-0.007549508945964075,-0.4201577883149926,-0.21627772770192594,0.0,0.5694359912242847,0.0,0.0,0.7676926708005914,0.0,0.0,0.0,1.0157816246606997e-05,3.045599544730104e-05,1.712167996206437e-05,0.0,0.0,0.0
423,3.74,-0.11724671951563449,0.049660176616505056,-0.049660176616505056,0.11724671951563449,-0.023740075648842944,0.19185894115447089,0.08623927367759766,-0.08623927367759766,-0.19185894115447089,0.023740075648842944,0.27916296097076226,0.4844894906030862,-0.27916296097076226,0.1337132201552598,1.3686908029952598,0.7037993051616075,0.0036100243640593546,0.00022014640706860395,0.24569254035169852,0.006306727704393887,0.058765236089182,0.22223660552681074,-0.48263589787945904,-0.5966233513272087,0.031041894448680985,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.9094638630745476e-07,-8.730136918475637e-07,-4.911356515112044e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0007547501817320446,0.00031967450579498125,-0.00031967450579498125,0.0007547501817320446,-0.00015282102930440356,0.0012350473385880356,0.0005551368751813279,-0.0005551368751813279,-0.0012350473385880356,0.00015282102930440356,0.009245951525610474,0.003118781200273091,-0.009245951525610474,0.05652315105095229,-0.007726118812967364,0.00013226105070041072,-0.00010854202618154271,0.0002668608426299328,-0.0063759844635080665,0.007645030815925814,0.0,-0.001340849197845051,0.0,0.0,0.011992576169473843,0.0,0.0,0.0,-3.8397243543874857e-07,-1.1519173063162616e-06,-6.457718232378936e-07,0.0,0.0,0.0
424,3.75,-0.11725426701745181,0.049663373361563005,-0.049663373361563005,0.11725426701745181,-0.023741603859135988,0.19187129162785677,0.08624482504634948,-0.08624482504634948,-0.19187129162785677,0.023741603859135988,0.27925542048601837,0.48452067841508895,-0.27925542048601837,0.13427845166576932,1.3686135418071301,0.7038006277721145,0.003608938943797539,0.00022281501549490328,0.24562878050706344,0.006383178012553145,0.058765236089182,0.2222231970348323,-0.48263589787945904,-0.5966233513272087,0.031161820210375724,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.9478611066184225e-07,-8.845328649107263e-07,-4.975933697435833e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.03360661145312416,0.014234189794273128,-0.014234189794273128,0.03360661145312416,-0.0068046722343829275,0.05499284636280577,0.0247189062097794,-0.0247189062097794,-0.05499284636280577,0.0068046722343829275,0.19624225546024388,0.13887003663477504,-0.19624225546024388,0.12720619322991733,-0.06022502930103091,-0.06168543355261624,0.00396924523817805,-0.00976862527670478,0.23123795701173733,-0.2798500890687579,0.0,0.45666094819472314,0.0,0.0,-0.0923378134473591,0.0,0.0,0.0,1.3002702927357753e-05,3.9008108782073264e-05,2.193878869756872e-05,0.0,0.0,0.0
425,3.76,-0.11759033313198305,0.04980571525950574,-0.04980571525950574,0.11759033313198305,-0.023809650581479817,0.19242122009148482,0.08649201410844727,-0.08649201410844727,-0.19242122009148482,0.023809650581479817,0.2812178430406208,0.4859093787814367,-0.2812178430406208,0.1355505135980685,1.3680112915141198,0.7031837734365883,0.0036486313961793197,0.00012512876272785547,0.2479411600771808,0.003584677121865566,0.058765236089182,0.22678980651677952,-0.48263589787945904,-0.5966233513272087,0.030238442075902133,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.647590813882647e-07,-4.944517770899936e-07,-2.782054827678961e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.007812477704362275,-0.003309004635441981,0.003309004635441981,-0.007812477704362275,0.0015818791675448196,-0.012784100438548163,-0.005746356935851238,0.005746356935851238,0.012784100438548163,-0.0015818791675448196,0.05045638657101281,-0.03228293629511381,-0.05045638657101281,-0.06599351701178369,-0.00577358407218842,0.20502431592396286,-0.003920253846074551,-0.0009195965295832926,-0.22833313572447334,-0.026344470968500417,0.0,-0.1338404689694317,0.0,0.0,0.3356170064081138,0.0,0.0,0.0,1.2217304763960323e-06,3.6651914291880945e-06,2.076941809873249e-06,0.0,0.0,0.0
426,3.77,-0.11751220835493943,0.04977262521315132,-0.04977262521315132,0.11751220835493943,-0.02379383178980437,0.19229337908709934,0.08643455053908876,-0.08643455053908876,-0.19229337908709934,0.02379383178980437,0.28172240690633094,0.48558654941848556,-0.28172240690633094,0.13489057842795066,1.367953555673398,0.705234016595828,0.003609428857718574,0.00011593279743202254,0.24565782871993608,0.0033212324121805617,0.058765236089182,0.2254514018270852,-0.48263589787945904,-0.5966233513272087,0.03359461213998327,0.13357004713152726,0.47017424736928537,0.6090850023609812,-1.525417766243044e-07,-4.577998627981127e-07,-2.574360646691636e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.08378648551075063,0.03548800657360365,-0.03548800657360365,0.08378648551075063,-0.016965054114990302,0.1371056309340618,0.06162802967352582,-0.06162802967352582,-0.1371056309340618,0.016965054114990302,-0.16752706886216662,0.3462243845634483,0.16752706886216662,0.1986636554512894,0.15903150419518397,-0.16484310153844772,-0.0022969929219647262,0.004896381590129932,-0.134234703940872,0.14027073317267516,0.0,0.10607481129761842,0.0,0.0,0.14156552313155935,0.0,0.0,0.0,-6.510078109938849e-06,-1.951278103729661e-05,-1.0978120995044329e-05,0.0,0.0,0.0
427,3.78,-0.11835007321004694,0.05012750527888735,-0.05012750527888735,0.11835007321004694,-0.023963482330954272,0.19366443539643996,0.08705083083582402,-0.08705083083582402,-0.19366443539643996,0.023963482330954272,0.28004713621770927,0.48904879326412004,-0.28004713621770927,0.13687721498246355,1.3695438707153498,0.7035855855804435,0.003586458928498927,0.00016489661333332186,0.24431548168052736,0.004723939743907313,0.058765236089182,0.22651214994006139,-0.48263589787945904,-0.5966233513272087,0.035010267371298864,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.1764255772369287e-07,-6.529276731710788e-07,-3.672172746196069e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.024207315299433485,-0.010253076317180698,0.010253076317180698,-0.024207315299433485,0.004901477951545566,-0.03961209742301686,-0.01780536033665764,0.01780536033665764,0.03961209742301686,-0.004901477951545566,0.07946094875906917,-0.10002998560638687,-0.07946094875906917,-0.1433454797159145,-0.0035815901580082965,-0.7421498295575368,0.004481761173026188,0.004760542614447216,0.2615671019290028,0.13637953905864644,0.0,0.45750406439648283,0.0,0.0,-0.5800581872249682,0.0,0.0,0.0,-6.3355451847394176e-06,-1.9024088846738187e-05,-1.0716321607245184e-05,0.0,0.0,0.0
428,3.79,-0.1181080000570526,0.050024974515715546,-0.050024974515715546,0.1181080000570526,-0.023914467551438817,0.1932683144222098,0.08687277723245744,-0.08687277723245744,-0.1932683144222098,0.023914467551438817,0.28084174570529996,0.48804849340805617,-0.28084174570529996,0.1354437601853044,1.3695080548137697,0.6961640872848681,0.0036312765402291888,0.00021250203947779402,0.24693115269981739,0.006087735134493778,0.058765236089182,0.23108719058402621,-0.48263589787945904,-0.5966233513272087,0.029209685499049183,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.8099800957108705e-07,-8.431685616384606e-07,-4.7438049069205876e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0009790773504894656,0.0004146902302736011,-0.0004146902302736011,0.0009790773504894656,-0.00019823449644122693,0.0016021424401602147,0.0007201403026665942,-0.0007201403026665942,-0.0016021424401602147,0.00019823449644122693,-0.09838342453675764,0.004045760472587423,0.09838342453675764,-0.0867779623953735,0.24167589860326633,-1.874280844289411,0.0005582959211279485,-0.00482361881361429,0.03251077157567506,-0.13818667041945384,0.0,1.4682322278343762,0.0,0.0,1.6512905628310253,0.0,0.0,0.0,6.422811647339132e-06,1.9285888234537346e-05,1.0855947947404731e-05,0.0,0.0,0.0
429,3.8,-0.1181177908305575,0.05002912141801828,-0.05002912141801828,0.1181177908305575,-0.02391644989640323,0.1932843358466114,0.0868799786354841,-0.0868799786354841,-0.1932843358466114,0.02391644989640323,0.2798579114599324,0.48808895101278205,-0.2798579114599324,0.13457598056135067,1.3719248137998024,0.677421278841974,0.0036368594994404682,0.00016426585134165112,0.24725626041557414,0.004705868430299239,0.058765236089182,0.24576951286236998,-0.48263589787945904,-0.5966233513272087,0.045722591127359435,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.1676989309769573e-07,-6.503096792930872e-07,-3.6582101121801145e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.007781183950875126,0.0032957401331260017,-0.0032957401331260017,0.007781183950875126,-0.001575543622360509,0.012732875024998314,0.005723353496309147,-0.005723353496309147,-0.012732875024998314,0.001575543622360509,-0.03915447209314471,0.032153572490961624,0.03915447209314471,0.021346162150051584,0.03783793533178592,-0.09993104289108823,0.001069729751839799,0.00034922293003154564,0.062240430801463464,0.01000459379157442,0.0,-0.04511738948258237,0.0,0.0,-0.1389266376624225,0.0,0.0,0.0,-4.7123889803847065e-07,-1.396263401595458e-06,-7.853981633974511e-07,0.0,0.0,0.0
430,3.81,-0.11819560267006625,0.05006207881934954,-0.05006207881934954,0.11819560267006625,-0.023932205332626834,0.19341166459686138,0.0869372121704472,-0.0869372121704472,-0.19341166459686138,0.023932205332626834,0.27946636673900094,0.48841048673769166,-0.27946636673900094,0.1347894421828512,1.3723031931531202,0.6764219684130631,0.0036475567969588662,0.00016775808064196658,0.24787866472358877,0.004805914368214983,0.058765236089182,0.24531833896754415,-0.48263589787945904,-0.5966233513272087,0.04433332475073521,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.2148228207808044e-07,-6.642723133090417e-07,-3.7367499285198596e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0032958273995881138,0.001395949242330441,-0.001395949242330441,0.0032958273995881138,-0.0006673266394998517,0.005393189561711531,0.0024241925178497548,-0.0024241925178497548,-0.005393189561711531,0.0006673266394998517,-0.37721356064394085,0.013619065952702458,0.37721356064394085,-0.32490279664926236,0.23027654239329287,-2.5296033535403217,-0.016209047296196488,0.0041360638080836405,-0.9497203714206426,0.11848958261314653,0.0,1.5568014216410713,0.0,0.0,-0.16118853916441203,0.0,0.0,0.0,-5.515240436302077e-06,-1.654572130890626e-05,-9.302604913129778e-06,0.0,0.0,0.0
431,3.82,-0.11822856094406213,0.05007603831177285,-0.05007603831177285,0.11822856094406213,-0.023938878599021832,0.1934655964924785,0.0869614540956257,-0.0869614540956257,-0.1934655964924785,0.023938878599021832,0.27569423113256153,0.4885466773972187,-0.27569423113256153,0.13154041421635856,1.3746059585770531,0.6511259348776599,0.0034854663239969014,0.00020911871872280298,0.23838146100938234,0.005990810194346449,0.058765236089182,0.26088635318395487,-0.48263589787945904,-0.5966233513272087,0.04272143935909109,0.13357004713152726,0.47017424736928537,0.6090850023609812,-2.766346864411012e-07,-8.297295263981044e-07,-4.6670104198328374e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.002278666964818099,-0.0009651321697681792,0.0009651321697681792,-0.002278666964818099,0.0004613777877644776,-0.0037287563205479213,-0.0016760396806897448,0.0016760396806897448,0.0037287563205479213,-0.0004613777877644776,0.25562230105719563,-0.009415964048048453,-0.25562230105719563,-0.13313631588271202,0.2609901833447337,-1.4590984486198,-0.0031823460916239037,-0.008721497538678263,-0.1880370437675999,-0.24985255670937068,0.0,0.07197456837215177,0.0,0.0,5.3565647872881055,0.0,0.0,0.0,1.1658799403322117e-05,3.4958944917446426e-05,1.9669860669976095e-05,0.0,0.0,0.0
