,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
214,1.65,-0.10315670438955231,0.04369231121863702,-0.04369231121863702,0.10315670438955231,-0.02088713427359423,0.16880247187825886,0.07587554941995983,-0.07587554941995983,-0.16880247187825886,0.02088713427359423,0.2666990118619637,0.4262664178331572,-0.2666990118619637,0.03584984125280992,1.43062851917887,0.927120216557506,0.002629965614929699,0.0033603864304881017,0.18591768277745074,0.09626798198531519,0.058765236089182,0.10788065495450098,-0.48263589787945904,-0.5966233513272087,-0.04833164385812588,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.97987429332267e-06,-1.5919148107440281e-06,-7.959923119570538e-06,-5.094267020721049e-06,-1.5282975595088344e-05,-8.59661923069807e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.005330095909250598,-0.002257565934162681,0.002257565934162681,-0.005330095909250598,0.0010792417962628836,-0.00872198623086684,-0.003920480738876797,0.003920480738876797,0.00872198623086684,-0.0010792417962628836,-0.057068688615247165,-0.022025095229077918,0.057068688615247165,0.0069713337246556095,0.010788246625725861,-0.005781909292712495,-6.393141050052217e-05,0.00020938715036174227,-0.004157199745324913,0.00599810322715888,0.0,0.004679664056909949,0.0,0.0,-0.0031345938832895437,0.0,0.0,0.0,-2.9670597283897355e-07,-1.2217304763958233e-07,-5.585053606381874e-07,-3.66519142918747e-07,-1.0995574287565797e-06,-6.283185307180456e-07,0.0,0.0,0.0
215,1.66,-0.1031034034304598,0.043669735559295396,-0.043669735559295396,0.1031034034304598,-0.0208763418556316,0.1687152520159502,0.07583634461257106,-0.07583634461257106,-0.1687152520159502,0.0208763418556316,0.26612832497581124,0.42604616688086644,-0.26612832497581124,0.035919554590056475,1.4307364016451272,0.9270623974645789,0.0026293263008246937,0.003362480301991719,0.1858761107799975,0.09632796301758678,0.058765236089182,0.10792745159507008,-0.48263589787945904,-0.5966233513272087,-0.04836298979695878,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.98284135305106e-06,-1.593136541220424e-06,-7.96550817317692e-06,-5.097932212150237e-06,-1.529397116937591e-05,-8.60290241600525e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.011753937300848505,-0.004978412064973042,0.004978412064973042,-0.011753937300848505,0.0023799309680196112,-0.019233790156364394,-0.00864545354316848,0.00864545354316848,0.019233790156364394,-0.0023799309680196112,0.04278522817618979,-0.04856989508912335,-0.04278522817618979,-0.01798389006584175,0.023493615261704903,0.3736803335595118,-0.0029946533838644176,-0.00028824112596687393,-0.190771381293528,-0.008257274864233166,0.0,-0.22027690533677619,0.0,0.0,0.9327714092413598,0.0,0.0,0.0,4.0142572795867605e-07,1.5707963267949022e-07,7.853981633973876e-07,5.061454830783785e-07,1.518436449235051e-06,8.552113334772457e-07,0.0,0.0,0.0
216,1.67,-0.10298586405745132,0.043619951438645665,-0.043619951438645665,0.10298586405745132,-0.020852542545951404,0.16852291411438655,0.07574989007713938,-0.07574989007713938,-0.16852291411438655,0.020852542545951404,0.26655617725757313,0.4255604679299752,-0.26655617725757313,0.03573971568939806,1.4309713377977442,0.930799200800174,0.0025993797669860495,0.0033595978907320504,0.18396839696706221,0.09624539026894445,0.058765236089182,0.10572468254170232,-0.48263589787945904,-0.5966233513272087,-0.03903527570454518,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.978827095771473e-06,-1.591565744893629e-06,-7.957654191542946e-06,-5.092870757319453e-06,-1.527878680488356e-05,-8.594350302670478e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0010714750810922324,0.0004538205121036587,-0.0004538205121036587,0.0010714750810922324,-0.00021696187931553867,0.0017533228599680983,0.0007881034237364193,-0.0007881034237364193,-0.0017533228599680983,0.00021696187931553867,-0.025960079654036017,0.00442755124645533,0.025960079654036017,-3.986332011568505e-05,-0.003001058742202467,-0.10889624075323123,0.004848070876434761,-0.002568810499670301,0.30862445978176445,-0.07359117959181011,0.0,-0.0006916216226879324,0.0,0.0,0.1488453961613831,0.0,0.0,0.0,3.4382986264288626e-06,1.378810109075504e-06,6.89405054537769e-06,4.398229715025641e-06,1.3229595730117023e-05,7.452555906015877e-06,0.0,0.0,0.0
217,1.68,-0.10299657880826224,0.0436244896437667,-0.0436244896437667,0.10299657880826224,-0.02085471216474456,0.16854044734298623,0.07575777111137674,-0.07575777111137674,-0.16854044734298623,0.02085471216474456,0.2662965764610328,0.42560474344243976,-0.2662965764610328,0.0357393170561969,1.4309413272103222,0.9297102383926417,0.002647860475750397,0.0033339097857353474,0.18705464156487986,0.09550947847302635,0.058765236089182,0.10571776632547544,-0.48263589787945904,-0.5966233513272087,-0.03754682174293135,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.944444109507184e-06,-1.577777643802874e-06,-7.888713686089169e-06,-5.048888460169197e-06,-1.514649084758239e-05,-8.51982474361032e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0032479181116221167,-0.0013756685164220683,0.0013756685164220683,-0.0032479181116221167,0.0006576400621516321,-0.005314789371710371,-0.002388954320250991,0.002388954320250991,0.005314789371710371,-0.0006576400621516321,0.08713905356431684,-0.013421093255638894,-0.08713905356431684,-0.04090186083365657,-0.03313008420746666,0.08784067592362277,-0.007950219088929478,-0.0012284674473087183,-0.5067775889735504,-0.03519287139709115,0.0,-0.236688026853768,0.0,0.0,0.4460794358189024,0.0,0.0,0.0,1.6755160819144776e-06,6.806784082777909e-07,3.3510321638289552e-06,2.1467549799530965e-06,6.440264939858951e-06,3.612831551628254e-06,0.0,0.0,0.0
218,1.69,-0.10296409962714602,0.04361073295860248,-0.04361073295860248,0.10296409962714602,-0.020848135764123043,0.16848729944926913,0.07573388156817423,-0.07573388156817423,-0.16848729944926913,0.020848135764123043,0.26716796699667594,0.42547053250988337,-0.26716796699667594,0.035330298447860335,1.4306100263682475,0.9305886451518779,0.0025683582848611023,0.00332162511126226,0.18198686567514435,0.09515754975905544,0.058765236089182,0.10335088605693776,-0.48263589787945904,-0.5966233513272087,-0.033086027384742325,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.92768894868804e-06,-1.570970859720096e-06,-7.85520336445088e-06,-5.027420910369666e-06,-1.50820881981838e-05,-8.483696428094037e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.003587105398454582,0.0015193265671537004,-0.0015193265671537004,0.003587105398454582,-0.0007263187682179234,0.005869838980429587,0.0026384491368255936,-0.0026384491368255936,-0.005869838980429587,0.0007263187682179234,-0.08681407325759616,0.014822732271335681,0.08681407325759616,0.036795485076149964,0.022449506943300612,0.27505032890601244,0.0013361368088642394,-0.00313668827839164,0.0854034457962588,-0.08985942845623485,0.0,0.1060869762425018,0.0,0.0,0.13961108598188401,0.0,0.0,0.0,4.188790204786406e-06,1.658062789394619e-06,8.360127117052847e-06,5.358160803622505e-06,1.6039575825827924e-05,9.023352232810652e-06,0.0,0.0,0.0
219,1.7,-0.10299997068113056,0.04362592622427402,-0.04362592622427402,0.10299997068113056,-0.020855398951805222,0.16854599783907342,0.07576026605954249,-0.07576026605954249,-0.16854599783907342,0.020855398951805222,0.2662998262641,0.4256187598325967,-0.2662998262641,0.035698253298621835,1.4308345214376805,0.933339148440938,0.0025817196529497447,0.0032902582284783438,0.18284090013310694,0.09425895547449309,0.058765236089182,0.10441175581936278,-0.48263589787945904,-0.5966233513272087,-0.031689916524923485,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.8858010466401755e-06,-1.55439023182615e-06,-7.771602093280351e-06,-4.973839302333441e-06,-1.492169243992552e-05,-8.39346290576593e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.008699314403885772,-0.0036846169437630694,0.0036846169437630694,-0.008699314403885772,0.0017614386409906674,-0.014235289351702263,-0.006398673743784888,0.006398673743784888,0.014235289351702263,-0.0017614386409906674,-0.3946378457917177,-0.03594749940577513,0.3946378457917177,-0.06315318564038136,0.2672728799597346,-1.939364189549575,0.02968330328085816,0.03457453614969463,1.8726584909365156,0.990487632462389,0.0,0.1384156750706078,0.0,0.0,-3.1164749745525193,0.0,0.0,0.0,-4.686209041604768e-05,-1.8744836166419103e-05,-9.372418083209536e-05,-5.9986966391045087e-05,-0.00017992599258809515,-0.00010121164332315117,0.0,0.0,0.0
220,1.71,-0.10291297753709171,0.04358908005483639,-0.04358908005483639,0.10291297753709171,-0.020837784565395315,0.1684036449455564,0.07569627932210464,-0.07569627932210464,-0.1684036449455564,0.020837784565395315,0.2623534478061828,0.425259284838539,-0.2623534478061828,0.03506672144221802,1.4335072502372779,0.9139455065454423,0.0028785526857583264,0.00363600358997529,0.2015674850424721,0.10416383179911698,0.058765236089182,0.10579591257006886,-0.48263589787945904,-0.5966233513272087,-0.06285466627044868,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.354421950800652e-06,-1.741838593490341e-06,-8.708843901601305e-06,-5.5737089662438915e-06,-1.6720952365806472e-05,-9.405579338997442e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.010842997604355864,-0.004592589580527939,0.004592589580527939,-0.010842997604355864,0.002195484572668424,-0.01774317425540517,-0.00797542164332754,0.00797542164332754,0.01774317425540517,-0.002195484572668424,-0.11368352181180819,-0.04480570858476085,0.11368352181180819,-0.06639658334923887,0.05346177372977934,-0.02185262179238423,-0.00016360716408197508,-6.18719219831667e-05,-0.010229741265083137,-0.0017727832811273436,0.0,-0.0014684327661648733,0.0,0.0,-0.02089553559048163,0.0,0.0,0.0,6.981317007968873e-08,3.4906585039886715e-08,1.5707963267934199e-07,1.0471975511961779e-07,2.9670597283888885e-07,1.7453292519947593e-07,0.0,0.0,0.0
221,1.72,-0.10280454756104815,0.04354315415903111,-0.04354315415903111,0.10280454756104815,-0.02081582971966863,0.16822621320300235,0.07561652510567136,-0.07561652510567136,-0.16822621320300235,0.02081582971966863,0.2612166125880647,0.42481122775269137,-0.2612166125880647,0.03440275560872563,1.4340418679745757,0.9137269803275184,0.0028769166141175066,0.0036353848707554584,0.20146518762982127,0.1041461039663057,0.058765236089182,0.10578122824240721,-0.48263589787945904,-0.5966233513272087,-0.0630636216263535,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.3537238190998555e-06,-1.741489527639942e-06,-8.707273105274511e-06,-5.572661768692695e-06,-1.6717985306078083e-05,-9.403834009745447e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.014532117497588481,0.006155130499960887,-0.006155130499960887,0.014532117497588481,-0.002942450585937187,0.023779919072203226,0.010688902484695673,-0.010688902484695673,-0.023779919072203226,0.002942450585937187,0.45993426084696143,0.06004992041716006,-0.45993426084696143,0.14660348583061117,-0.15067024261410378,1.1910141825440812,-0.011339177257404381,-0.007633075310549582,-0.7098475026544232,-0.21867149913091383,0.0,0.5896536583865825,0.0,0.0,0.49699994034461265,0.0,0.0,0.0,1.0489428804485979e-05,4.206243497306349e-06,2.0978857608971958e-05,1.3421581947836463e-05,4.026474584350922e-05,2.265437369088635e-05,0.0,0.0,0.0
222,1.73,-0.10294986873602403,0.04360470546403072,-0.04360470546403072,0.10294986873602403,-0.020845254225528003,0.16846401239372438,0.07572341413051832,-0.07572341413051832,-0.16846401239372438,0.020845254225528003,0.26581595519653434,0.42541172695686297,-0.26581595519653434,0.035868790467031744,1.4325351655484346,0.9256371221529592,0.002763524841543463,0.0035590541176499626,0.19436671260327704,0.10195938897499657,0.058765236089182,0.11167776482627303,-0.48263589787945904,-0.5966233513272087,-0.05809362222290737,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.248829531054996e-06,-1.6994270926668786e-06,-8.497484529184792e-06,-5.438445949214331e-06,-1.631533784764299e-05,-9.177290272836584e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00021485003092042154,9.100146719856483e-05,-9.100146719856483e-05,0.00021485003092042154,-4.351105825223245e-05,0.0003515791245245481,0.0001580395637676424,-0.0001580395637676424,-0.0003515791245245481,4.351105825223245e-05,-0.013541887493179194,0.0008878140839052584,0.013541887493179194,0.03235175462752496,0.015410576616714522,-0.011641695176656253,-0.0001265887306471647,0.00025747097125421864,-0.007978947208417408,0.0073759184985602855,0.0,0.007445347696205529,0.0,0.0,0.0012966400078917584,0.0,0.0,0.0,-3.839724354387962e-07,-1.570796326795114e-07,-7.85398163397557e-07,-5.061454830783785e-07,-1.5009831567152558e-06,-8.552113334772457e-07,0.0,0.0,0.0
223,1.74,-0.10295201723633324,0.0436056154787027,-0.0436056154787027,0.10295201723633324,-0.020845689336110525,0.16846752818496963,0.075724994526156,-0.075724994526156,-0.16846752818496963,0.020845689336110525,0.26568053632160255,0.425420605097702,-0.26568053632160255,0.036192308013306994,1.4326892713146018,0.9255207052011927,0.002762258954236991,0.0035616288273625047,0.19428692313119286,0.10203314815998217,0.058765236089182,0.11175221830323509,-0.48263589787945904,-0.5966233513272087,-0.05808065582282845,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.252669255409384e-06,-1.7009978889936737e-06,-8.505338510818767e-06,-5.4435074040451145e-06,-1.6330347679210144e-05,-9.185842386171356e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.004226227517241388,-0.001790027134136729,0.001790027134136729,-0.004226227517241388,0.0008557349322528551,-0.006915657721520696,-0.0031085535708491596,0.0031085535708491596,0.006915657721520696,-0.0008557349322528551,-0.07927391927642358,-0.017463659775701634,0.07927391927642358,-0.08988199556346291,-0.1329677345302649,0.08829397283695029,-0.006087341911813291,-0.0175596179779748,-0.3839684560880602,-0.5030456561537666,0.0,-0.23235620691678116,0.0,0.0,0.31298341958861803,0.0,0.0,0.0,2.382374428972262e-05,9.529497715889051e-06,4.764748857944524e-05,3.049090203234094e-05,9.147270609702282e-05,5.145230634879293e-05,0.0,0.0,0.0
224,1.75,-0.10290975496116082,0.043587715207361336,-0.043587715207361336,0.10290975496116082,-0.020837131986787997,0.16839837160775442,0.0756939089904475,-0.0756939089904475,-0.16839837160775442,0.020837131986787997,0.2648877971288383,0.425245968499945,-0.2648877971288383,0.035293488057672365,1.4313595939692991,0.9264036449295622,0.0027013855351188582,0.0033860326475827567,0.19044723857031226,0.0970026915984445,0.058765236089182,0.10942865623406728,-0.48263589787945904,-0.5966233513272087,-0.05495082162694227,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.0144318125121575e-06,-1.6057029118347832e-06,-8.028863625024315e-06,-5.138598383721705e-06,-1.5415620618239916e-05,-8.671319322683427e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.008106670403078275,0.0034335862374480774,-0.0034335862374480774,0.008106670403078275,-0.0016414472549158843,0.013265497152831207,0.005962760309805026,-0.005962760309805026,-0.013265497152831207,0.0016414472549158843,0.014280964618224035,0.0334985406658439,-0.014280964618224035,0.04167481479948748,-0.038901678604297274,0.14531759705092018,-0.008634999020949415,-0.0013338678808366613,-0.5480405758827356,-0.038212744788646,0.0,-0.36663515495418963,0.0,0.0,1.0826483822571336,0.0,0.0,0.0,1.7976891295541446e-06,7.155849933176777e-07,3.5953782591082893e-06,2.3212879051524877e-06,6.946410422937414e-06,3.909537524467143e-06,0.0,0.0,0.0
225,1.76,-0.1029908216651916,0.043622051069735816,-0.043622051069735816,0.1029908216651916,-0.020853546459337156,0.16853102657928273,0.07575353659354556,-0.07575353659354556,-0.16853102657928273,0.020853546459337156,0.26503060677502055,0.42558095390660344,-0.26503060677502055,0.03571023620566724,1.4309705771832562,0.9278568209000714,0.002615035544909364,0.00337269396877439,0.1849668328114849,0.09662056415055804,0.058765236089182,0.10576230468452538,-0.48263589787945904,-0.5966233513272087,-0.04412433780437094,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.996454921216616e-06,-1.5985470619016064e-06,-7.992909842433232e-06,-5.11538550467018e-06,-1.534615651401054e-05,-8.632223947438755e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0021235595541929664,0.0008994379767222893,-0.0008994379767222893,0.0021235595541929664,-0.0004299618612282202,0.0034749156341357113,0.001561947507487671,-0.001561947507487671,-0.0034749156341357113,0.0004299618612282202,0.02027006194644798,0.008774991880250438,-0.02027006194644798,-0.03980261756416567,0.012113876552510838,-0.006031962614660991,0.0001238485637214664,-0.00023045327443333048,0.007833124949413461,-0.00660177770883813,0.0,-0.0005770582105865674,0.0,0.0,-0.010839088066830205,0.0,0.0,0.0,2.9670597283905825e-07,1.2217304763958233e-07,6.10865238198081e-07,3.839724354387962e-07,1.1344640137965088e-06,6.457718232380101e-07,0.0,0.0,0.0
226,1.77,-0.10301205726073354,0.04363104544950304,-0.04363104544950304,0.10301205726073354,-0.020857846077949438,0.1685657757356241,0.07576915606862043,-0.07576915606862043,-0.1685657757356241,0.020857846077949438,0.26523330739448503,0.42566870382540595,-0.26523330739448503,0.03531221003002558,1.4310917159487813,0.9277965012739248,0.0026162740305465788,0.003370389436030057,0.18504516406097904,0.09655454637346966,0.058765236089182,0.10575653410241952,-0.48263589787945904,-0.5966233513272087,-0.04423272868503924,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9934878614882254e-06,-1.5973253314252106e-06,-7.986801190051251e-06,-5.111545780315792e-06,-1.5334811873872576e-05,-8.625766229206375e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.012841574130813271,-0.00543907426774487,0.00543907426774487,-0.012841574130813271,0.002600156613035906,-0.021013537301206586,-0.009445442659111736,0.009445442659111736,0.021013537301206586,-0.002600156613035906,-0.03051786736928963,-0.053064205179476076,0.03051786736928963,0.012931999639359537,-0.04178679512429895,0.032353901382509154,-0.0023500858378103055,-0.006716463293987172,-0.14977565665269532,-0.1924124620292983,0.0,-0.13013895723850838,0.0,0.0,0.31340577181430823,0.0,0.0,0.0,9.023352232810652e-06,3.612831551628275e-06,1.8046704465621305e-05,1.1554079648202376e-05,3.466223894460721e-05,1.9495327744776667e-05,0.0,0.0,0.0
